time,key,degree,quality,inversion,roman_numeral_notation
1064,32,10,1,1,IV
1065,32,10,1,1,IV
1066,32,10,1,1,IV
1067,32,10,1,1,IV
1068,32,7,7,2,Gr+6
1069,32,7,7,2,Gr+6
1070,32,7,7,2,Gr+6
1071,32,7,7,2,Gr+6
1072,32,8,5,1,V7
1073,32,8,5,1,V7
1074,32,1,2,3,i64
1075,32,1,2,3,i64
1076,32,8,5,1,V7
1077,32,8,5,1,V7
1078,32,1,2,3,i64
1079,32,1,2,3,i64
1080,32,8,5,1,V7
1081,32,8,5,1,V7
1082,32,1,2,3,i64
1083,32,1,2,3,i64
1084,32,8,5,1,V7
1085,32,8,5,1,V7
1086,32,1,2,3,i64
1087,32,1,2,3,i64
1088,32,8,1,1,V
1089,32,1,2,3,i64
1090,32,8,1,1,V
1091,32,1,2,3,i64
1092,32,8,1,1,V
1093,32,1,2,3,i64
1094,32,8,1,1,V
1095,32,1,2,3,i64
1096,32,8,1,1,V
1097,32,8,1,1,V
1098,32,8,1,1,V
1099,32,8,1,1,V
1100,32,8,1,1,V
1101,32,8,1,1,V
1102,32,8,1,1,V
1103,32,8,1,1,V
1104,32,8,1,1,V
1105,32,8,1,1,V
1106,32,8,1,1,V
1107,32,8,1,1,V
1108,32,8,1,1,V
1109,32,8,1,1,V
1110,32,8,1,1,V
1111,32,8,1,1,V
1112,32,8,5,1,V7
1113,32,8,5,1,V7
1114,32,8,5,1,V7
1115,32,8,5,1,V7
1116,32,8,5,1,V7
1117,32,8,5,1,V7
1118,32,8,5,1,V7
1119,32,8,5,1,V7
1120,31,1,1,1,I
1121,31,1,1,1,I
1122,31,8,1,1,V
1123,31,10,2,1,vi
1124,31,6,5,1,V7/vi
1125,31,6,5,1,V7/vi
1126,31,6,1,1,IV
1127,31,6,1,1,IV
1128,31,8,5,3,V43
1129,31,8,5,3,V43
1130,31,1,1,2,I6
1131,31,3,4,2,ii65
1132,31,1,1,3,I64
1133,31,1,1,3,I64
1134,31,8,5,1,V7
1135,31,8,5,1,V7
1136,1,10,2,1,vi
1137,1,10,2,1,vi
1138,1,5,2,1,III6
1139,1,6,1,1,IV
1140,1,1,1,1,I
1141,1,1,1,1,I
1142,1,3,2,1,ii
1143,1,3,2,1,ii
1144,1,1,1,3,I64
1145,1,8,5,1,V7
1146,1,8,5,1,V7
1147,1,8,5,1,V7
1148,1,1,1,1,I
1149,1,1,1,1,I
1150,1,1,1,1,I
1151,1,1,1,1,I
1152,1,1,1,1,I
1153,1,1,1,1,I
1154,1,10,9,1,vii-7/vi
1155,1,10,2,1,vi
1156,1,6,5,1,V7/vi
1157,1,6,5,1,V7/vi
1158,1,6,1,1,IV
1159,1,6,1,1,IV
1160,1,8,5,3,V43
1161,1,8,5,3,V43
1162,1,1,1,2,I6
1163,1,3,4,2,ii65
1164,1,1,1,3,I64
1165,1,1,1,3,I64
1166,1,8,5,1,V7
1167,1,8,5,1,V7
1168,1,1,1,1,I
1169,1,1,1,1,I
1170,1,10,9,1,vii-7/vi
1171,1,10,2,1,vi
1172,1,6,5,1,V7/vi
1173,1,6,5,1,V7/vi
1174,1,6,1,1,IV
1175,1,6,1,1,IV
1176,1,1,1,3,I64
1177,1,8,5,1,V7
1178,1,8,5,1,V7
1179,1,8,5,1,V7
1180,1,1,1,1,I
1181,1,1,1,1,I
1182,1,8,5,1,V7
1183,1,8,5,1,V7
1184,1,1,1,3,I64
1185,1,1,1,3,I64
1186,1,8,5,1,V7
1187,1,8,5,1,V7
1188,1,1,1,1,I
1189,1,1,1,1,I
1190,1,8,5,3,V43
1191,1,8,5,3,V43
1192,1,1,1,2,I6
1193,1,1,1,2,I6
1194,1,8,5,4,V42
1195,1,8,5,4,V42
1196,1,1,1,2,I6
1197,1,1,1,2,I6
1198,1,8,5,2,V65
1199,1,8,5,2,V65
1200,1,1,1,1,I
1201,1,1,1,1,I
1202,1,8,5,3,V43
1203,1,8,5,3,V43
1204,1,1,1,2,I6
1205,1,1,1,2,I6
1206,1,8,5,3,V43
1207,1,8,5,3,V43
1208,1,1,1,2,I6
1209,1,1,1,2,I6
1210,1,8,5,3,V43
1211,1,8,5,3,V43
1212,1,1,1,2,I6
1213,1,8,5,3,V43
1214,1,1,1,2,I6
1215,1,8,5,3,V43
1216,1,8,5,4,V42
1217,1,8,5,4,V42
1218,1,8,5,4,V42
1219,1,8,5,4,V42
1220,1,3,5,2,V65/IV
1221,1,3,5,2,V65/IV
1222,1,3,5,2,V65/IV
1223,1,3,5,2,V65/IV
1224,1,3,5,2,V65/IV
1225,1,3,5,2,V65/IV
1226,1,3,5,2,V65/IV
1227,1,3,5,2,V65/IV
1228,1,6,1,1,IV
1229,1,6,1,1,IV
1230,1,6,1,1,IV
1231,1,6,1,1,IV
1232,1,6,1,1,IV
1233,1,6,1,1,IV
1234,1,6,1,1,IV
1235,1,6,1,1,IV
1236,1,5,5,2,V65/V
1237,1,5,5,2,V65/V
1238,1,5,5,2,V65/V
1239,1,5,5,2,V65/V
1240,1,5,5,2,V65/V
1241,1,5,5,2,V65/V
1242,1,5,5,2,V65/V
1243,1,5,5,2,V65/V
1244,1,1,1,3,I64
1245,1,1,1,3,I64
1246,1,1,1,3,I64
1247,1,1,1,3,I64
1248,1,1,1,3,I64
1249,1,1,1,3,I64
1250,1,1,1,3,I64
1251,1,1,1,3,I64
1252,1,1,1,3,I64
1253,1,1,1,3,I64
1254,1,1,1,3,I64
1255,1,1,1,3,I64
1256,1,1,1,3,I64
1257,1,1,1,3,I64
1258,1,1,1,3,I64
1259,1,1,1,3,I64
1260,1,12,9,1,vii-7
1261,1,12,9,1,vii-7
1262,1,12,9,1,vii-7
1263,1,12,9,1,vii-7
1264,1,12,9,1,vii-7
1265,1,12,9,1,vii-7
1266,1,12,9,1,vii-7
1267,1,12,9,1,vii-7
1268,1,12,10,1,vii=7
1269,1,12,10,1,vii=7
1270,1,12,10,1,vii=7
1271,1,12,10,1,vii=7
1272,1,8,5,2,V65
1273,1,8,5,2,V65
1274,1,8,5,2,V65
1275,1,8,5,2,V65
1276,1,1,1,1,I
1277,1,1,1,1,I
1278,20,8,5,1,V7
1279,20,8,5,1,V7
1280,20,1,2,3,i64
1281,20,1,2,3,i64
1282,20,8,5,1,V7
1283,20,8,5,1,V7
1284,2,6,2,1,iv
1285,2,6,2,1,iv
1286,2,2,1,2,N6
1287,2,2,1,2,N6
1288,2,1,2,3,i64
1289,2,1,2,3,i64
1290,2,8,5,1,V7
1291,2,8,5,1,V7
1292,19,8,5,1,V7
1293,19,8,5,1,V7
1294,19,8,5,1,V7
1295,19,8,5,1,V7
1296,19,1,1,3,I64
1297,19,1,1,3,I64
1298,19,8,5,1,V7
1299,19,8,5,1,V7
1300,1,6,1,1,IV
1301,1,6,1,1,IV
1302,1,3,2,2,ii6
1303,1,3,2,2,ii6
1304,1,1,1,3,I64
1305,1,1,1,3,I64
1306,1,8,5,1,V7
1307,1,8,5,1,V7
1308,1,1,1,1,I
1309,1,1,1,2,I6
1310,1,3,2,2,ii6
1311,1,3,2,2,ii6
1312,1,1,1,3,I64
1313,1,1,1,3,I64
1314,1,8,5,1,V7
1315,1,8,5,1,V7
1316,1,1,1,1,I
1317,19,1,1,2,I6
1318,19,3,2,2,ii6
1319,19,3,2,2,ii6
1320,19,1,1,3,I64
1321,19,1,1,3,I64
1322,19,8,5,1,V7
1323,19,8,5,1,V7
1324,19,1,2,1,i
1325,20,1,2,2,i6
1326,20,3,8,2,ii-6
1327,20,3,8,2,ii-6
1328,20,1,2,3,i64
1329,20,1,2,3,i64
1330,20,8,5,1,V7
1331,20,8,5,1,V7
1332,9,1,1,1,I
1333,9,1,1,1,I
1334,9,1,1,1,I
1335,9,1,1,1,I
1336,9,1,1,1,I
1337,9,1,1,1,I
1338,9,1,1,1,I
1339,33,8,5,4,V42
1340,33,1,1,2,I6
1341,33,1,1,2,I6
1342,33,1,1,2,I6
1343,33,1,1,2,I6
1344,40,8,5,3,V43
1345,40,8,5,3,V43
1346,40,8,5,3,V43
1347,40,8,5,3,V43
1348,40,1,2,2,i6
1349,40,1,2,2,i6
1350,40,1,2,2,i6
1351,40,1,2,2,i6
1352,2,12,8,2,vii-6
1353,2,12,8,2,vii-6
1354,2,12,8,2,vii-6
1355,2,12,8,2,vii-6
1356,2,1,2,2,i6
1357,2,1,2,2,i6
1358,2,3,8,2,ii-6
1359,2,3,8,2,ii-6
1360,2,6,8,2,vii-6/iv
1361,2,6,8,2,vii-6/iv
1362,2,6,2,2,iv6
1363,2,6,2,2,iv6
1364,2,8,9,2,vii-65V
1365,2,8,9,2,vii-65V
1366,2,8,9,2,vii-65V
1367,2,8,9,2,vii-65V
1368,2,7,7,2,Gr+6
1369,2,7,7,2,Gr+6
1370,2,7,7,2,Gr+6
1371,2,7,7,2,Gr+6
1372,2,8,1,1,V
1373,2,8,1,1,V
1374,2,8,1,1,V
1375,2,8,1,1,V
1376,25,3,9,3,vii-43/V
1377,25,3,9,3,vii-43/V
1378,25,3,9,3,vii-43/V
1379,25,3,9,3,vii-43/V
1380,25,1,1,2,I6
1381,25,1,1,2,I6
1382,25,1,1,2,I6
1383,25,1,1,2,I6
1384,25,1,1,2,I6
1385,25,1,1,2,I6
1386,25,1,1,2,I6
1387,8,8,5,2,V65
1388,8,1,2,1,i
1389,8,1,2,1,i
1390,8,1,2,1,i
1391,8,1,2,1,i
1392,8,1,2,1,i
1393,8,1,2,1,i
1394,8,1,2,1,i
1395,8,1,2,1,i
1396,19,1,1,2,I6
1397,19,1,1,2,I6
1398,19,1,1,2,I6
1399,19,1,1,2,I6
1400,19,1,1,2,I6
1401,19,1,1,2,I6
1402,19,1,1,2,I6
1403,1,8,5,2,V65
1404,1,1,1,1,I
1405,1,1,1,1,I
1406,1,10,2,2,vi6
1407,1,10,2,2,vi6
1408,1,10,2,2,vi6
1409,1,10,2,2,vi6
1410,1,10,2,2,vi6
1411,1,10,2,2,vi6
1412,1,3,2,1,ii
1413,1,3,2,1,ii
1414,1,12,8,2,vii-6
1415,1,12,8,2,vii-6
1416,1,12,8,2,vii-6
1417,1,12,8,2,vii-6
1418,1,12,8,2,vii-6
1419,1,12,8,2,vii-6
1420,1,3,8,1,vii-6/ii
1421,1,3,8,1,vii-6/ii
1422,1,3,8,1,vii-6/ii
1423,1,3,8,1,vii-6/ii
1424,1,3,2,1,ii
1425,1,3,2,1,ii
1426,1,5,2,1,III6
1427,1,5,2,1,III6
1428,1,6,1,1,IV
1429,1,6,1,1,IV
1430,1,8,1,1,V
1431,1,8,1,1,V
1432,1,10,2,1,vi
1433,1,10,2,1,vi
1434,1,12,8,1,vii-
1435,1,12,8,1,vii-
1436,1,1,1,2,I6
1437,1,1,1,2,I6
1438,1,1,1,2,I6
1439,1,1,1,2,I6
1440,1,6,1,1,IV
1441,1,6,1,1,IV
1442,1,6,1,1,IV
1443,1,6,1,1,IV
1444,1,6,1,1,IV
1445,1,6,1,1,IV
1446,1,6,1,1,IV
1447,1,6,1,1,IV
1448,1,1,1,3,I64
1449,1,1,1,3,I64
1450,1,1,1,3,I64
1451,1,1,1,3,I64
1452,1,1,1,3,I64
1453,1,1,1,3,I64
1454,1,1,1,3,I64
1455,1,1,1,3,I64
1456,1,1,1,3,I64
1457,1,1,1,3,I64
1458,1,1,1,3,I64
1459,1,1,1,3,I64
1460,1,1,1,3,I64
1461,1,1,1,3,I64
1462,1,1,1,3,I64
1463,1,1,1,3,I64
1464,1,8,5,1,V7
1465,1,8,5,1,V7
1466,1,8,5,1,V7
1467,1,8,5,1,V7
1468,1,8,5,1,V7
1469,1,8,5,1,V7
1470,1,8,5,1,V7
1471,1,8,5,1,V7
1472,1,1,1,1,I
1473,1,1,1,1,I
1474,1,10,9,1,vii-7/vi
1475,1,10,2,1,vi
1476,1,6,1,1,V/vi
1477,1,6,1,1,V/vi
1478,1,6,1,1,IV
1479,1,6,1,1,IV
1480,1,8,5,3,V43
1481,1,8,5,3,V43
1482,1,1,1,2,I6
1483,1,3,4,2,ii65
1484,1,1,1,3,I64
1485,1,1,1,3,I64
1486,1,8,5,1,V7
1487,1,8,5,1,V7
1488,1,1,1,1,I
1489,1,1,1,1,I
1490,1,10,9,1,vii-7/vi
1491,1,10,2,1,vi
1492,1,6,5,1,V7/vi
1493,1,6,5,1,V7/vi
1494,1,6,1,1,IV
1495,1,6,1,1,IV
1496,1,1,1,3,I64
1497,1,8,5,1,V7
1498,1,8,5,1,V7
1499,1,8,5,1,V7
1500,1,1,1,3,I64
1501,1,8,5,1,V7
1502,1,8,5,1,V7
1503,1,8,5,1,V7
1504,1,8,5,1,V7
1505,1,8,5,1,V7
1506,1,8,5,1,V7
1507,1,8,5,1,V7
1508,1,1,1,3,I64
1509,1,8,5,1,V7
1510,1,8,5,1,V7
1511,1,8,5,1,V7
1512,1,8,5,1,V7
1513,1,8,5,1,V7
1514,1,8,5,1,V7
1515,1,8,5,1,V7
1516,1,1,1,1,I
1517,1,1,1,1,I
1518,1,1,1,1,I
1519,1,1,1,1,I
1520,1,1,1,1,I
1521,1,1,1,1,I
1522,1,1,1,1,I
1523,25,8,5,4,V42
1524,25,1,1,2,I6
1525,25,1,1,2,I6
1526,19,8,5,4,V42
1527,19,8,5,4,V42
1528,19,1,1,2,I6
1529,19,1,1,2,I6
1530,19,1,2,2,i6
1531,19,1,2,2,i6
1532,1,8,5,1,V7
1533,1,8,5,1,V7
1534,1,8,5,1,V7
1535,1,8,5,1,V7
1536,1,8,5,1,V7
1537,1,8,5,1,V7
1538,1,8,5,1,V7
1539,1,8,5,1,V7
1540,1,1,1,1,I
1541,1,1,1,1,I
1542,1,8,1,1,V
1543,1,8,1,1,V
