time,key,degree,quality,inversion,roman_numeral_notation
1066,1,8,1,1,V
1067,1,5,5,4,V42/V
1068,1,8,1,1,V
1069,1,8,1,1,V
1070,1,8,1,1,V
1071,1,5,5,4,V42/V
1072,1,8,1,1,V
1073,1,8,1,1,V
1074,1,8,1,1,V
1075,1,8,1,1,V
1076,1,8,1,1,V
1077,1,8,1,1,V
1078,1,8,5,1,V7
1079,1,8,5,1,V7
1080,1,1,1,1,I
1081,1,1,1,1,I
1082,1,1,1,1,I
1083,1,1,1,1,I
1084,1,1,1,2,I6
1085,1,1,1,2,I6
1086,1,1,1,2,I6
1087,1,1,1,2,I6
1088,1,8,5,4,V42
1089,1,8,5,4,V42
1090,1,8,5,4,V42
1091,1,8,5,4,V42
1092,1,8,5,3,V43
1093,1,8,5,3,V43
1094,1,8,5,3,V43
1095,1,8,5,3,V43
1096,1,1,1,2,I6
1097,1,1,1,2,I6
1098,1,1,1,2,I6
1099,1,1,1,2,I6
1100,1,10,4,2,vi65
1101,1,10,4,2,vi65
1102,1,10,4,2,vi65
1103,1,10,4,2,vi65
1104,1,5,5,1,V7/V
1105,1,5,5,1,V7/V
1106,1,5,5,1,V7/V
1107,1,5,5,1,V7/V
1108,1,8,5,1,V7
1109,1,8,5,1,V7
1110,1,8,5,1,V7
1111,1,8,5,1,V7
1112,1,1,1,1,I
1113,1,1,1,1,I
1114,1,1,1,1,I
1115,1,1,1,1,I
1116,1,1,1,2,I6
1117,1,1,1,2,I6
1118,1,1,1,2,I6
1119,1,1,1,2,I6
1120,1,8,5,3,V43
1121,1,8,5,3,V43
1122,1,8,5,3,V43
1123,1,8,5,3,V43
1124,1,8,5,4,V42
1125,1,8,5,4,V42
1126,1,8,5,4,V42
1127,1,8,5,4,V42
1128,1,1,1,2,I6
1129,1,1,1,2,I6
1130,1,1,1,2,I6
1131,1,1,1,2,I6
1132,1,3,5,2,V65/IV
1133,1,3,5,2,V65/IV
1134,1,3,5,2,V65/IV
1135,1,3,5,2,V65/IV
1136,1,6,1,1,IV
1137,1,6,1,1,IV
1138,1,6,1,1,IV
1139,1,6,1,1,IV
1140,1,6,1,1,IV
1141,1,6,1,1,IV
1142,1,6,1,1,IV
1143,1,6,1,1,IV
1144,1,8,5,4,V42
1145,1,8,5,4,V42
1146,1,8,5,4,V42
1147,1,8,5,4,V42
1148,1,8,5,4,V42
1149,1,8,5,4,V42
1150,1,8,5,4,V42
1151,1,8,5,4,V42
1152,1,1,1,2,I6
1153,1,1,1,2,I6
1154,1,1,1,2,I6
1155,1,1,1,2,I6
1156,1,1,1,2,I6
1157,1,1,1,2,I6
1158,1,1,1,2,I6
1159,1,1,1,2,I6
1160,1,1,1,3,I64
1161,1,1,1,3,I64
1162,1,1,1,3,I64
1163,1,1,1,3,I64
1164,1,1,1,3,I64
1165,1,1,1,3,I64
1166,1,1,1,3,I64
1167,1,1,1,3,I64
1168,1,1,1,1,I
1169,1,8,1,2,V6
1170,1,10,2,1,vi
1171,1,1,1,3,I64
1172,1,6,1,1,IV
1173,1,1,1,2,I6
1174,1,3,2,1,ii
1175,1,10,2,2,vi6
1176,1,8,1,2,V6
1177,1,5,5,3,V43/V
1178,1,8,5,1,V7
1179,1,8,5,1,V7
1180,1,1,1,2,I6
1181,1,8,5,3,V43
1182,1,1,1,1,I
1183,1,8,1,2,V6
1184,1,1,1,1,I
1185,1,1,1,1,I
1186,1,1,1,1,I
1187,1,1,1,1,I
1188,1,1,6,3,I+64
1189,1,1,6,3,I+64
1190,1,1,6,3,I+64
1191,1,1,6,3,I+64
1192,1,10,2,1,vi
1193,1,10,2,1,vi
1194,1,10,2,1,vi
1195,1,10,2,1,vi
1196,1,6,1,1,IV
1197,1,6,1,1,IV
1198,1,6,1,1,V
1199,1,6,1,1,V
1200,1,1,2,1,I
1201,1,1,2,1,I
1202,1,3,2,1,ii
1203,1,3,2,1,ii
1204,1,3,2,1,ii
1205,1,3,2,1,ii
1206,1,8,5,1,V7
1207,1,8,5,1,V7
1208,1,1,1,1,I
1209,1,1,1,1,I
1210,1,3,2,1,ii
1211,1,3,2,1,ii
1212,1,3,2,1,ii
1213,1,3,2,1,ii
1214,1,8,5,1,V7
1215,1,8,5,1,V7
1216,1,1,1,1,I
1217,1,1,1,1,I
1218,1,3,2,1,ii
1219,1,3,2,1,ii
1220,1,3,2,1,ii
1221,1,3,2,1,ii
1222,1,8,1,1,V
1223,1,8,1,1,V
1224,1,3,2,1,ii
1225,1,3,2,1,ii
1226,1,8,1,1,V
1227,1,8,1,1,V
1228,1,9,1,1,bVI
1229,1,9,1,1,bVI
1230,1,9,1,1,bVI
1231,1,9,1,1,bVI
1232,1,9,1,1,bVI
1233,1,9,1,1,bVI
1234,1,9,1,1,bVI
1235,1,9,1,1,bVI
1236,1,9,1,1,bVI
1237,1,9,1,1,bVI
1238,1,9,1,1,bVI
1239,1,9,1,1,bVI
1240,1,9,1,1,bVI
1241,1,9,1,1,bVI
1242,1,9,1,1,bVI
1243,1,9,1,1,bVI
1244,1,9,1,1,bVI
1245,1,9,1,1,bVI
1246,1,9,1,1,bVI
1247,1,9,1,1,bVI
1248,1,9,1,1,bVI
1249,1,9,1,1,bVI
1250,1,9,1,1,bVI
1251,1,9,1,1,bVI
1252,1,6,9,3,vii-43/IV
1253,1,6,9,3,vii-43/IV
1254,1,6,9,3,vii-43/IV
1255,1,6,9,3,vii-43/IV
1256,1,6,9,3,vii-43/IV
1257,1,6,9,3,vii-43/IV
1258,1,6,9,3,vii-43/IV
1259,1,6,9,3,vii-43/IV
1260,1,8,9,3,vii-43/V
1261,1,8,9,3,vii-43/V
1262,1,8,9,3,vii-43/V
1263,1,8,9,3,vii-43/V
1264,1,8,9,3,vii-43/V
1265,1,8,9,3,vii-43/V
1266,1,8,9,3,vii-43/V
1267,1,8,9,3,vii-43/V
1268,1,12,9,2,vii-65
1269,1,12,9,2,vii-65
1270,1,12,9,2,vii-65
1271,1,12,9,2,vii-65
1272,1,3,9,2,vii-65/ii
1273,1,3,9,2,vii-65/ii
1274,1,3,9,2,vii-65/ii
1275,1,3,9,2,vii-65/ii
1276,1,12,9,2,vii-42
1277,1,12,9,2,vii-42
1278,1,12,9,2,vii-42
1279,1,12,9,2,vii-42
1280,1,8,9,1,vii-7/V
1281,1,8,9,1,vii-7/V
1282,1,8,9,1,vii-7/V
1283,1,8,9,1,vii-7/V
1284,1,1,1,3,I64
1285,1,1,1,3,I64
1286,1,8,5,1,V7
1287,1,8,5,1,V7
1288,1,8,5,1,V7
1289,1,8,5,1,V7
1290,1,1,1,1,I
1291,1,1,1,1,I
1292,1,1,1,1,I
1293,1,1,1,1,I
1294,1,8,1,1,V
1295,1,8,1,1,V
1296,1,8,1,1,V
1297,1,8,1,1,V
1298,1,8,5,1,V7
1299,1,8,5,1,V7
1300,1,8,5,1,V7
1301,1,8,5,1,V7
1302,1,1,1,1,I
1303,1,1,1,1,I
1304,1,1,1,1,I
1305,1,1,1,1,I
1306,1,1,1,1,I
1307,1,1,1,1,I
1308,1,8,5,1,V7
1309,1,8,5,1,V7
1310,1,1,1,1,I
1311,1,1,1,1,I
1312,1,8,5,1,V7
1313,1,8,5,1,V7
1314,1,1,1,1,I
1315,1,1,1,1,I
1316,1,8,5,2,V65
1317,1,8,5,2,V65
1318,1,1,1,2,I6
1319,1,1,1,2,I6
1320,1,3,2,1,ii
1321,1,3,2,1,ii
1322,1,1,1,3,I64
1323,1,1,1,3,I64
1324,1,3,2,2,ii6
1325,1,3,2,2,ii6
1326,1,1,1,2,I6
1327,1,1,1,2,I6
1328,1,12,8,2,vii-6
1329,1,12,8,2,vii-6
1330,1,1,1,1,I
1331,1,1,1,1,I
1332,1,1,1,1,I
1333,1,1,1,1,I
1334,1,1,1,1,I
1335,1,1,1,1,I
1336,1,1,1,1,I
1337,1,1,1,1,I
1338,1,3,2,2,ii6
1339,1,3,2,2,ii6
1340,1,3,2,2,ii6
1341,1,3,2,2,ii6
1342,1,8,5,1,V7
1343,1,8,5,1,V7
1344,1,8,5,1,V7
1345,1,8,5,1,V7
1346,1,10,2,1,vi
1347,1,10,2,1,vi
1348,1,10,2,1,vi
1349,1,10,2,1,vi
1350,1,10,2,1,vi
1351,1,10,2,1,vi
1352,1,10,2,1,vi
1353,1,10,2,1,vi
1354,1,6,1,1,IV
1355,1,6,1,1,IV
1356,1,6,1,1,IV
1357,1,6,1,1,IV
1358,1,1,1,3,I64
1359,1,1,1,3,I64
1360,1,1,1,3,I64
1361,1,1,1,3,I64
1362,1,8,5,1,V7
1363,1,8,5,1,V7
1364,1,8,5,1,V7
1365,1,8,5,1,V7
1366,1,1,1,1,I
1367,1,1,1,1,I
1368,1,1,1,1,I
1369,1,1,1,1,I
1370,1,8,5,2,V65
1371,1,8,5,2,V65
1372,1,8,5,2,V65
1373,1,8,5,2,V65
1374,1,1,1,1,I
1375,1,1,1,1,I
1376,1,1,1,1,I
1377,1,1,1,1,I
1378,1,8,1,2,V6
1379,1,8,1,2,V6
1380,1,8,5,1,V7
1381,1,8,5,1,V7
1382,1,1,1,1,I
1383,1,1,1,1,I
1384,1,8,5,1,V7
1385,1,8,5,1,V7
