onset_time,midi_note,morphetic_pitch_number,duration,staff_number,measure
120.75,52.0,55.0,0.25,1.0,56.0
121.0,85.0,74.0,0.25,0.0,56.0
121.25,88.0,76.0,0.75,0.0,56.0
121.5,57.0,58.0,0.25,1.0,56.0
121.75,45.0,51.0,0.25,1.0,56.0
122.0,80.0,71.0,0.25,0.0,57.0
122.25,88.0,76.0,0.75,0.0,57.0
122.5,47.0,52.0,0.25,1.0,57.0
122.75,59.0,59.0,0.25,1.0,57.0
123.0,78.0,70.0,0.25,0.0,57.0
123.25,87.0,75.0,0.75,0.0,57.0
123.5,47.0,52.0,0.25,1.0,57.0
123.75,35.0,45.0,0.25,1.0,57.0
124.0,86.0,75.0,1.5,0.0,58.0
124.5,68.0,64.0,0.125,1.0,58.0
124.75,69.0,65.0,0.125,1.0,58.0
125.0,71.0,66.0,0.125,1.0,58.0
125.25,73.0,67.0,0.125,1.0,58.0
125.5,85.0,74.0,0.125,0.0,58.0
125.75,83.0,73.0,0.125,0.0,58.0
126.0,81.0,72.0,0.25,0.0,58.0
126.25,80.0,71.0,0.25,0.0,58.0
126.5,81.0,72.0,0.125,0.0,58.0
126.75,83.0,73.0,0.25,0.0,58.0
127.0,84.0,73.0,0.5,0.0,59.0
127.5,85.0,74.0,1.0,0.0,59.0
127.625,65.0,62.0,0.125,1.0,59.0
127.75,66.0,63.0,0.125,1.0,59.0
127.875,68.0,64.0,0.125,1.0,59.0
128.0,69.0,65.0,0.125,1.0,59.0
128.125,68.0,64.0,0.125,1.0,59.0
128.25,69.0,65.0,0.125,1.0,59.0
128.375,71.0,66.0,0.125,1.0,59.0
128.5,83.0,73.0,0.25,0.0,59.0
128.75,81.0,72.0,0.25,0.0,59.0
129.0,80.0,71.0,0.25,0.0,59.0
129.25,78.0,70.0,0.25,0.0,59.0
129.5,80.0,71.0,0.125,0.0,59.0
129.75,81.0,72.0,0.125,0.0,59.0
130.0,83.0,73.0,0.25,0.0,60.0
130.25,76.0,69.0,0.25,0.0,60.0
130.5,83.0,73.0,0.25,0.0,60.0
130.75,81.0,72.0,0.25,0.0,60.0
131.0,80.0,71.0,1.0,0.0,60.0
131.5,70.0,65.0,0.5,1.0,60.0
132.0,78.0,70.0,0.05,0.0,60.0
132.05,80.0,71.0,0.05,0.0,60.0
132.1,78.0,70.0,0.05,0.0,60.0
132.15,77.0,69.0,0.05,0.0,60.0
132.19167,78.0,70.0,0.05,0.0,60.0
132.25,80.0,71.0,0.05833,0.0,60.0
132.30833,81.0,72.0,0.05833,0.0,60.0
132.375,83.0,73.0,0.05833,0.0,60.0
132.43333,85.0,74.0,0.05833,0.0,60.0
132.5,86.0,75.0,0.5,0.0,60.0
133.0,86.0,75.0,0.125,0.0,61.0
133.125,83.0,73.0,0.125,0.0,61.0
133.25,79.0,71.0,0.125,0.0,61.0
133.375,77.0,70.0,0.125,0.0,61.0
133.5,74.0,68.0,0.125,0.0,61.0
133.625,71.0,66.0,0.125,0.0,61.0
133.75,67.0,64.0,0.125,0.0,61.0
133.875,65.0,63.0,0.125,0.0,61.0
134.0,62.0,61.0,0.08333,0.0,61.0
134.08333,59.0,59.0,0.08333,0.0,61.0
134.15833,55.0,57.0,0.08333,0.0,61.0
134.25,53.0,56.0,0.08333,1.0,61.0
134.33333,50.0,54.0,0.08333,1.0,61.0
134.40833,47.0,52.0,0.08333,1.0,61.0
134.5,43.0,50.0,0.05833,1.0,61.0
134.55833,47.0,52.0,0.05833,1.0,61.0
134.625,50.0,54.0,0.05833,1.0,61.0
134.68333,53.0,56.0,0.05833,1.0,61.0
134.75,55.0,57.0,0.05833,0.0,61.0
134.80833,59.0,59.0,0.05833,0.0,61.0
134.875,62.0,61.0,0.05833,0.0,61.0
134.93333,65.0,63.0,0.05833,0.0,61.0
135.0,67.0,64.0,0.05833,1.0,61.0
135.05833,71.0,66.0,0.05833,1.0,61.0
135.125,74.0,68.0,0.05833,1.0,61.0
135.18333,77.0,70.0,0.05833,1.0,61.0
135.25,74.0,68.0,0.05833,0.0,61.0
135.30833,77.0,70.0,0.05833,0.0,61.0
135.375,79.0,71.0,0.05833,0.0,61.0
135.43333,83.0,73.0,0.05833,0.0,61.0
135.5,86.0,75.0,0.25,0.0,61.0
135.75,84.0,74.0,0.25,0.0,61.0
136.0,84.0,74.0,0.08333,0.0,62.0
136.08333,79.0,71.0,0.08333,0.0,62.0
136.15833,76.0,69.0,0.08333,0.0,62.0
136.25,72.0,67.0,0.08333,0.0,62.0
136.33333,67.0,64.0,0.08333,0.0,62.0
136.40833,64.0,62.0,0.08333,0.0,62.0
136.5,60.0,60.0,0.08333,0.0,62.0
136.58333,55.0,57.0,0.08333,0.0,62.0
136.65833,52.0,55.0,0.08333,0.0,62.0
136.75,48.0,53.0,0.08333,1.0,62.0
136.83333,43.0,50.0,0.08333,1.0,62.0
136.90833,40.0,48.0,0.08333,1.0,62.0
137.0,36.0,46.0,0.04167,1.0,62.0
137.03333,40.0,48.0,0.04167,1.0,62.0
137.08333,43.0,50.0,0.04167,1.0,62.0
137.125,48.0,53.0,0.04167,1.0,62.0
137.15833,52.0,55.0,0.04167,1.0,62.0
137.20833,55.0,57.0,0.04167,1.0,62.0
137.25,60.0,60.0,0.04167,1.0,62.0
137.28333,64.0,62.0,0.04167,1.0,62.0
137.33333,67.0,64.0,0.04167,1.0,62.0
137.375,72.0,67.0,0.04167,0.0,62.0
137.40833,76.0,69.0,0.04167,0.0,62.0
137.45833,79.0,71.0,0.04167,0.0,62.0
137.5,84.0,74.0,0.25,0.0,62.0
137.75,83.0,73.0,0.25,0.0,62.0
138.0,83.0,73.0,0.5,0.0,62.0
138.5,95.0,80.0,0.5,0.0,62.0
139.0,83.0,73.0,0.125,0.0,63.0
139.125,88.0,76.0,0.125,0.0,63.0
139.25,87.0,75.0,0.125,0.0,63.0
139.375,88.0,76.0,0.125,0.0,63.0
139.5,87.0,75.0,0.125,0.0,63.0
139.625,88.0,76.0,0.125,0.0,63.0
139.75,95.0,80.0,0.125,0.0,63.0
139.875,93.0,79.0,0.125,0.0,63.0
140.0,92.0,78.0,0.125,0.0,63.0
140.125,87.0,75.0,0.125,0.0,63.0
140.25,88.0,76.0,0.125,0.0,63.0
140.375,87.0,75.0,0.125,0.0,63.0
140.5,88.0,76.0,0.08333,0.0,63.0
140.58333,85.0,74.0,0.08333,0.0,63.0
140.66667,87.0,75.0,0.08333,0.0,63.0
140.75,83.0,73.0,0.08333,0.0,63.0
140.83333,85.0,74.0,0.08333,0.0,63.0
140.91667,81.0,72.0,0.08333,0.0,63.0
141.0,83.0,73.0,0.08333,0.0,63.0
141.08333,80.0,71.0,0.08333,0.0,63.0
141.16667,81.0,72.0,0.08333,0.0,63.0
141.25,78.0,70.0,0.08333,0.0,63.0
141.33333,80.0,71.0,0.08333,0.0,63.0
141.41667,76.0,69.0,0.08333,0.0,63.0
141.5,78.0,70.0,0.08333,0.0,63.0
141.58333,75.0,68.0,0.08333,0.0,63.0
141.66667,76.0,69.0,0.08333,0.0,63.0
141.75,73.0,67.0,0.08333,0.0,63.0
141.83333,75.0,68.0,0.08333,0.0,63.0
141.91667,71.0,66.0,0.08333,0.0,63.0
142.0,73.0,67.0,0.08333,0.0,64.0
142.08333,69.0,65.0,0.08333,0.0,64.0
142.16667,71.0,66.0,0.08333,0.0,64.0
142.25,68.0,64.0,0.08333,0.0,64.0
142.33333,69.0,65.0,0.08333,0.0,64.0
142.41667,66.0,63.0,0.08333,0.0,64.0
142.5,68.0,64.0,0.08333,0.0,64.0
142.58333,64.0,62.0,0.08333,0.0,64.0
142.66667,66.0,63.0,0.08333,0.0,64.0
142.75,63.0,61.0,0.08333,0.0,64.0
142.83333,64.0,62.0,0.08333,0.0,64.0
142.91667,61.0,60.0,0.08333,0.0,64.0
143.0,63.0,61.0,0.08333,0.0,64.0
143.08333,59.0,59.0,0.08333,0.0,64.0
143.16667,61.0,60.0,0.08333,0.0,64.0
143.25,57.0,58.0,0.08333,0.0,64.0
143.33333,59.0,59.0,0.08333,0.0,64.0
143.41667,56.0,57.0,0.08333,0.0,64.0
143.5,57.0,58.0,0.08333,0.0,64.0
143.58333,54.0,56.0,0.08333,0.0,64.0
143.66667,56.0,57.0,0.08333,0.0,64.0
143.75,52.0,55.0,0.08333,0.0,64.0
143.83333,54.0,56.0,0.08333,0.0,64.0
143.91667,51.0,54.0,0.08333,0.0,64.0
144.0,52.0,55.0,0.08333,0.0,64.0
144.08333,49.0,53.0,0.08333,0.0,64.0
144.16667,51.0,54.0,0.08333,0.0,64.0
144.25,47.0,52.0,0.08333,0.0,64.0
144.33333,49.0,53.0,0.08333,0.0,64.0
144.41667,46.0,51.0,0.08333,0.0,64.0
144.5,47.0,52.0,0.08333,0.0,64.0
144.58333,45.0,51.0,0.08333,0.0,64.0
144.66667,47.0,52.0,0.08333,0.0,64.0
144.75,44.0,50.0,0.08333,0.0,64.0
144.83333,47.0,52.0,0.08333,0.0,64.0
144.91667,42.0,49.0,0.08333,0.0,64.0
145.0,40.0,48.0,0.08333,0.0,65.0
145.08333,47.0,52.0,0.08333,0.0,65.0
145.16667,44.0,50.0,0.08333,0.0,65.0
145.25,52.0,55.0,0.08333,0.0,65.0
145.33333,47.0,52.0,0.08333,0.0,65.0
145.41667,56.0,57.0,0.08333,0.0,65.0
145.5,52.0,55.0,0.08333,0.0,65.0
145.58333,59.0,59.0,0.08333,0.0,65.0
145.66667,56.0,57.0,0.08333,0.0,65.0
145.75,64.0,62.0,0.08333,0.0,65.0
145.83333,59.0,59.0,0.08333,0.0,65.0
145.91667,68.0,64.0,0.08333,0.0,65.0
146.0,64.0,62.0,0.08333,0.0,65.0
146.08333,71.0,66.0,0.08333,0.0,65.0
146.16667,68.0,64.0,0.08333,0.0,65.0
146.25,76.0,69.0,0.08333,0.0,65.0
146.33333,71.0,66.0,0.08333,0.0,65.0
146.41667,80.0,71.0,0.08333,0.0,65.0
146.5,76.0,69.0,0.1,0.0,65.0
146.6,83.0,73.0,0.1,0.0,65.0
146.7,80.0,71.0,0.1,0.0,65.0
146.8,88.0,76.0,0.1,0.0,65.0
146.9,83.0,73.0,0.1,0.0,65.0
147.0,92.0,78.0,0.5,0.0,65.0
147.5,88.0,76.0,0.5,0.0,65.0
148.0,83.0,73.0,0.5,0.0,66.0
148.5,84.0,73.0,0.5,0.0,66.0
149.0,85.0,74.0,1.0,0.0,66.0
149.25,88.0,76.0,0.75,0.0,66.0
149.5,69.0,65.0,0.25,1.0,66.0
149.75,76.0,69.0,0.25,1.0,66.0
150.0,88.0,76.0,1.0,0.0,67.0
150.25,83.0,73.0,0.75,0.0,67.0
150.5,76.0,69.0,0.25,1.0,67.0
150.75,68.0,64.0,0.25,1.0,67.0
151.0,81.0,72.0,1.0,0.0,67.0
151.25,83.0,73.0,0.75,0.0,67.0
151.5,66.0,63.0,0.25,1.0,67.0
151.75,75.0,68.0,0.25,1.0,67.0
152.0,83.0,73.0,1.0,0.0,68.0
152.25,80.0,71.0,0.75,0.0,68.0
152.5,76.0,69.0,0.25,1.0,68.0
152.75,64.0,62.0,0.25,1.0,68.0
153.0,73.0,67.0,0.25,1.0,68.0
153.25,76.0,69.0,0.75,1.0,68.0
153.5,85.0,74.0,0.25,0.0,68.0
153.75,88.0,76.0,0.25,0.0,68.0
154.0,76.0,69.0,0.25,1.0,69.0
154.25,71.0,66.0,0.75,1.0,69.0
154.5,88.0,76.0,0.25,0.0,69.0
154.75,83.0,73.0,0.25,0.0,69.0
155.0,69.0,65.0,0.25,1.0,69.0
155.25,71.0,66.0,0.75,1.0,69.0
155.5,83.0,73.0,0.25,0.0,69.0
155.75,90.0,77.0,0.25,0.0,69.0
156.0,71.0,66.0,0.25,1.0,70.0
156.25,68.0,64.0,0.75,1.0,70.0
156.5,92.0,78.0,0.25,0.0,70.0
156.75,83.0,73.0,0.25,0.0,70.0
157.0,78.0,70.0,1.0,0.0,70.0
157.25,83.0,73.0,0.75,0.0,70.0
157.5,75.0,68.0,0.25,1.0,70.0
157.75,71.0,66.0,0.25,1.0,70.0
158.0,80.0,71.0,1.0,0.0,71.0
158.25,83.0,73.0,0.75,0.0,71.0
158.5,76.0,69.0,0.25,1.0,71.0
158.75,71.0,66.0,0.25,1.0,71.0
159.0,81.0,72.0,1.0,0.0,71.0
159.25,83.0,73.0,0.75,0.0,71.0
159.5,78.0,70.0,0.25,1.0,71.0
159.75,71.0,66.0,0.25,1.0,71.0
160.0,83.0,73.0,1.0,0.0,72.0
160.25,88.0,76.0,0.75,0.0,72.0
160.5,80.0,71.0,0.25,1.0,72.0
160.75,71.0,66.0,0.25,1.0,72.0
161.0,66.0,63.0,0.25,1.0,72.0
161.25,71.0,66.0,0.75,1.0,72.0
161.5,83.0,73.0,0.25,0.0,72.0
161.75,78.0,70.0,0.25,0.0,72.0
162.0,68.0,64.0,0.25,1.0,73.0
162.25,71.0,66.0,0.75,1.0,73.0
162.5,83.0,73.0,0.25,0.0,73.0
162.75,80.0,71.0,0.25,0.0,73.0
163.0,69.0,65.0,0.25,1.0,73.0
163.25,71.0,66.0,0.75,1.0,73.0
163.5,83.0,73.0,0.25,0.0,73.0
163.75,81.0,72.0,0.25,0.0,73.0
164.0,71.0,66.0,0.25,1.0,74.0
164.25,76.0,69.0,0.75,1.0,74.0
164.5,83.0,73.0,0.25,0.0,74.0
164.75,80.0,71.0,0.25,0.0,74.0
165.0,78.0,70.0,0.25,0.0,74.0
165.25,83.0,73.0,0.75,0.0,74.0
165.5,69.0,65.0,0.25,1.0,74.0
165.75,59.0,59.0,0.25,1.0,74.0
166.0,80.0,71.0,0.25,0.0,75.0
166.25,83.0,73.0,0.75,0.0,75.0
166.5,68.0,64.0,0.25,1.0,75.0
166.75,59.0,59.0,0.25,1.0,75.0
167.0,81.0,72.0,0.25,0.0,75.0
167.25,83.0,73.0,0.75,0.0,75.0
167.5,66.0,63.0,0.25,1.0,75.0
167.75,59.0,59.0,0.25,1.0,75.0
169.0,66.0,63.0,1.0,0.0,76.0
171.0,68.0,64.0,1.0,0.0,77.0
173.0,69.0,65.0,1.0,0.0,78.0
174.0,68.0,64.0,1.0,0.0,79.0
175.0,73.0,67.0,1.0,0.0,79.0
176.0,66.0,63.0,1.0,0.0,80.0
177.0,71.0,66.0,1.0,0.0,80.0
178.0,69.0,65.0,1.0,0.0,81.0
179.0,68.0,64.0,1.0,0.0,81.0
180.0,69.0,65.0,1.0,0.0,82.0
181.0,61.0,60.0,1.0,0.0,82.0
182.0,64.0,62.0,1.0,0.0,83.0
183.0,63.0,61.0,1.0,0.0,83.0
184.0,64.0,62.0,1.0,0.0,84.0
185.0,66.0,63.0,1.0,0.0,84.0
186.0,68.0,64.0,1.0,0.0,85.0
187.0,73.0,67.0,2.0,0.0,85.0
187.75,44.0,50.0,0.25,1.0,85.0
188.0,66.0,63.0,2.0,0.0,86.0
189.0,71.0,66.0,1.0,0.0,86.0
190.0,68.0,64.0,1.0,0.0,87.0
190.25,59.0,59.0,0.75,0.0,87.0
190.5,40.0,48.0,0.25,1.0,87.0
190.75,52.0,55.0,0.25,1.0,87.0
191.0,57.0,58.0,1.0,0.0,87.0
191.25,69.0,65.0,0.75,0.0,87.0
191.5,48.0,53.0,0.25,1.0,87.0
191.75,40.0,48.0,0.25,1.0,87.0
192.0,66.0,63.0,1.0,0.0,88.0
192.25,60.0,60.0,0.75,0.0,88.0
192.5,40.0,48.0,0.25,1.0,88.0
192.75,51.0,54.0,0.25,1.0,88.0
193.0,59.0,59.0,0.25,0.0,88.0
193.25,64.0,62.0,0.75,0.0,88.0
193.5,52.0,55.0,0.25,1.0,88.0
193.75,40.0,48.0,0.25,1.0,88.0
194.0,63.0,61.0,1.0,0.0,89.0
194.25,57.0,58.0,0.75,1.0,89.0
194.5,40.0,48.0,0.25,1.0,89.0
194.75,48.0,53.0,0.25,1.0,89.0
195.0,56.0,57.0,0.25,0.0,89.0
195.25,64.0,62.0,0.75,0.0,89.0
195.5,47.0,52.0,0.25,1.0,89.0
195.75,40.0,48.0,0.25,1.0,89.0
196.0,60.0,60.0,1.0,0.0,90.0
196.25,52.0,55.0,0.75,1.0,90.0
196.5,40.0,48.0,0.25,1.0,90.0
196.75,49.0,53.0,0.25,1.0,90.0
197.0,59.0,59.0,1.0,0.0,90.0
197.25,54.0,56.0,0.75,1.0,90.0
197.5,51.0,54.0,0.25,1.0,90.0
197.75,40.0,48.0,0.25,1.0,90.0
198.0,61.0,60.0,1.0,0.0,91.0
198.25,56.0,57.0,0.75,0.0,91.0
198.5,40.0,48.0,0.25,1.0,91.0
198.75,52.0,55.0,0.25,1.0,91.0
199.0,59.0,59.0,1.0,0.0,91.0
199.25,56.0,57.0,0.75,0.0,91.0
199.5,52.0,55.0,0.25,1.0,91.0
199.75,40.0,48.0,0.25,1.0,91.0
200.0,60.0,60.0,1.0,0.0,92.0
200.25,54.0,56.0,0.75,1.0,92.0
200.5,40.0,48.0,0.25,1.0,92.0
200.75,51.0,54.0,0.25,1.0,92.0
201.0,59.0,59.0,1.0,0.0,92.0
201.25,54.0,56.0,0.75,1.0,92.0
201.5,51.0,54.0,0.25,1.0,92.0
201.75,40.0,48.0,0.25,1.0,92.0
202.0,61.0,60.0,1.0,0.0,93.0
202.25,56.0,57.0,0.75,0.0,93.0
202.5,40.0,48.0,0.25,1.0,93.0
202.75,52.0,55.0,0.25,1.0,93.0
203.0,59.0,59.0,1.0,0.0,93.0
203.25,56.0,57.0,0.75,0.0,93.0
203.5,51.0,54.0,0.25,1.0,93.0
203.75,52.0,55.0,0.25,1.0,93.0
204.0,69.0,65.0,1.0,0.0,94.0
204.25,59.0,59.0,0.75,0.0,94.0
204.5,51.0,54.0,0.25,1.0,94.0
204.75,52.0,55.0,0.25,1.0,94.0
205.0,68.0,64.0,1.0,0.0,94.0
205.25,59.0,59.0,0.75,0.0,94.0
205.5,63.0,61.0,0.25,1.0,94.0
205.75,64.0,62.0,0.25,1.0,94.0
206.0,73.0,67.0,1.0,0.0,95.0
206.25,68.0,64.0,0.75,0.0,95.0
206.5,52.0,55.0,0.25,1.0,95.0
206.75,64.0,62.0,0.25,1.0,95.0
207.0,71.0,66.0,1.0,0.0,95.0
207.25,68.0,64.0,0.75,0.0,95.0
207.5,63.0,61.0,0.25,1.0,95.0
207.75,64.0,62.0,0.25,1.0,95.0
208.0,81.0,72.0,1.0,0.0,96.0
208.25,71.0,66.0,0.75,0.0,96.0
208.5,63.0,61.0,0.25,1.0,96.0
208.75,64.0,62.0,0.25,1.0,96.0
209.0,80.0,71.0,1.0,0.0,96.0
209.25,71.0,66.0,0.75,0.0,96.0
209.5,75.0,68.0,0.25,1.0,96.0
209.75,76.0,69.0,0.25,1.0,96.0
210.0,85.0,74.0,1.0,0.0,97.0
210.25,80.0,71.0,0.75,0.0,97.0
210.5,64.0,62.0,0.25,1.0,97.0
210.75,76.0,69.0,0.25,1.0,97.0
211.0,83.0,73.0,1.0,0.0,97.0
211.25,80.0,71.0,0.75,0.0,97.0
211.5,75.0,68.0,0.25,1.0,97.0
211.75,76.0,69.0,0.25,1.0,97.0
212.0,85.0,74.0,1.0,0.0,98.0
212.25,80.0,71.0,0.75,0.0,98.0
212.5,87.0,75.0,0.25,1.0,98.0
212.75,88.0,76.0,0.25,1.0,98.0
213.0,83.0,73.0,1.0,0.0,98.0
213.25,80.0,71.0,0.75,0.0,98.0
213.5,92.0,78.0,0.25,1.0,98.0
213.75,95.0,80.0,0.25,1.0,98.0
215.0,59.0,59.0,2.0,0.0,99.0
