time,key,degree,quality,inversion,roman_numeral_notation
1047,8,1,1,0,i
1048,8,1,1,0,i
1049,8,1,1,0,i
1050,8,8,4,1,V65
1051,8,8,4,1,V65
1052,8,8,4,1,V65
1053,8,1,1,0,i
1054,8,1,1,0,i
1055,8,1,1,0,i
1056,26,8,0,0,V
1057,26,8,0,0,V
1058,26,8,0,0,V
1059,26,1,1,0,i
1060,26,1,1,0,i
1061,26,1,1,0,i
1062,26,8,4,1,V65
1063,26,8,4,1,V65
1064,26,8,4,1,V65
1065,26,1,1,0,i
1066,26,1,1,0,i
1067,26,1,1,0,i
1068,8,8,0,0,V
1069,8,8,0,0,V
1070,8,8,0,0,V
1071,8,1,1,0,i
1072,8,1,1,0,i
1073,8,1,1,0,i
1074,8,8,4,1,V65
1075,8,8,4,1,V65
1076,8,8,4,1,V65
1077,8,1,1,0,i
1078,8,1,1,0,i
1079,8,1,1,0,i
1080,8,8,4,1,V65
1081,8,8,4,1,V65
1082,8,8,4,1,V65
1083,8,1,1,0,i
1084,8,1,1,0,i
1085,8,1,1,0,i
1086,8,8,4,1,V65
1087,8,8,4,1,V65
1088,8,8,4,1,V65
1089,8,1,1,0,i
1090,8,1,1,0,i
1091,32,5,4,1,V65/V
1092,32,8,4,1,V65
1093,32,8,4,1,V65
1094,32,8,4,1,V65
1095,32,1,1,0,i
1096,32,1,1,0,i
1097,32,1,1,0,i
1098,32,8,4,1,V65
1099,32,8,4,1,V65
1100,32,8,4,1,V65
1101,32,1,1,0,i
1102,32,1,1,0,i
1103,32,1,1,0,i
1104,32,8,4,1,V65
1105,32,8,4,1,V65
1106,32,8,4,1,V65
1107,32,1,1,0,i
1108,32,1,1,0,i
1109,32,1,1,0,i
1110,14,12,8,1,vii-65
1111,14,12,8,1,vii-65
1112,14,12,8,1,vii-65
1113,14,1,1,0,i
1114,14,1,1,0,i
1115,14,1,1,0,i
1116,14,8,4,0,V7
1117,14,8,4,0,V7
1118,14,8,4,0,V7
1119,14,1,1,0,i
1120,14,1,1,0,i
1121,14,1,1,0,i
1122,38,12,8,1,vii-65
1123,38,12,8,1,vii-65
1124,38,12,8,1,vii-65
1125,38,1,1,0,i
1126,38,1,1,0,i
1127,38,1,1,0,i
1128,38,8,4,0,V7
1129,38,8,4,0,V7
1130,38,8,4,0,V7
1131,38,1,1,0,i
1132,38,1,1,0,i
1133,38,1,1,0,i
1134,38,7,6,1,Gr+6
1135,38,7,6,1,Gr+6
1136,38,7,6,1,Gr+6
1137,38,7,6,1,Gr+6
1138,38,7,6,1,Gr+6
1139,38,7,6,1,Gr+6
1140,38,8,0,0,V
1141,38,8,0,0,V
1142,38,8,0,0,V
1143,38,1,1,2,i64
1144,38,1,1,2,i64
1145,38,1,1,2,i64
1146,38,8,4,0,V7
1147,38,8,4,0,V7
1148,38,8,4,0,V7
1149,38,1,1,2,i64
1150,38,1,1,2,i64
1151,38,1,1,2,i64
1152,38,8,0,0,V
1153,38,8,0,0,V
1154,38,8,0,0,V
1155,38,1,1,2,i64
1156,38,1,1,2,i64
1157,38,1,1,2,i64
1158,38,8,4,0,V7
1159,38,8,4,0,V7
1160,38,8,4,0,V7
1161,38,1,1,2,i64
1162,38,1,1,2,i64
1163,38,1,1,2,i64
1164,38,8,0,0,V
1165,38,8,0,0,V
1166,38,8,0,0,V
1167,38,8,0,0,V
1168,38,8,0,0,V
1169,38,8,0,0,V
1170,38,8,0,0,V
1171,38,8,0,0,V
1172,38,8,0,0,V
1173,38,8,0,0,V
1174,38,8,0,0,V
1175,38,8,0,0,V
1176,38,8,0,0,V
1177,38,8,0,0,V
1178,38,8,0,0,V
1179,38,8,0,0,V
1180,38,8,0,0,V
1181,38,8,0,0,V
1182,38,8,0,0,V
1183,38,8,0,0,V
1184,38,8,0,0,V
1185,38,8,0,0,V
1186,38,8,0,0,V
1187,38,8,0,0,V
1188,38,8,0,0,V
1189,38,8,0,0,V
1190,38,8,0,0,V
1191,38,8,0,0,V
1192,38,8,0,0,V
1193,38,8,0,0,V
1194,38,8,0,0,V
1195,38,8,0,0,V
1196,38,8,0,0,V
1197,38,8,0,0,V
1198,38,8,0,0,V
1199,38,8,0,0,V
1200,38,8,0,0,V
1201,38,8,0,0,V
1202,38,8,0,0,V
1203,38,8,0,0,V
1204,38,8,0,0,V
1205,38,8,0,0,V
1206,38,8,0,0,V
1207,38,8,0,0,V
1208,38,8,0,0,V
1209,38,8,0,0,V
1210,38,8,0,0,V
1211,38,8,0,0,V
1212,38,8,0,0,V
1213,38,8,0,0,V
1214,38,8,0,0,V
1215,38,8,0,0,V
1216,38,8,0,0,V
1217,38,8,0,0,V
1218,38,8,0,0,V
1219,38,8,0,0,V
1220,38,8,0,0,V
1221,38,8,0,0,V
1222,38,8,0,0,V
1223,38,8,0,0,V
1224,38,8,0,0,V
1225,38,8,0,0,V
1226,38,8,0,0,V
1227,38,8,0,0,V
1228,38,8,0,0,V
1229,38,8,0,0,V
1230,38,8,0,0,V
1231,38,8,0,0,V
1232,38,8,0,0,V
1233,38,8,0,0,V
1234,38,8,0,0,V
1235,38,8,0,0,V
1236,38,8,0,0,V
1237,38,8,0,0,V
1238,38,8,0,0,V
1239,38,8,0,0,V
1240,38,8,0,0,V
1241,38,8,0,0,V
1242,38,8,0,0,V
1243,38,8,0,0,V
1244,38,8,0,0,V
1245,38,8,0,0,V
1246,38,8,0,0,V
1247,38,8,0,0,V
1248,38,8,0,0,V
1249,38,8,0,0,V
1250,38,8,0,0,V
1251,38,8,0,0,V
1252,38,8,0,0,V
1253,38,8,0,0,V
1254,37,1,0,0,I
1255,37,1,0,0,I
1256,37,1,0,0,I
1257,37,1,0,1,I6
1258,37,1,0,1,I6
1259,37,1,0,1,I6
1260,37,8,4,0,V7
1261,37,8,4,0,V7
1262,37,8,4,0,V7
1263,37,1,0,0,I
1264,37,1,0,0,I
1265,37,1,0,0,I
1266,37,1,0,0,I
1267,37,1,0,0,I
1268,37,1,0,0,I
1269,38,1,1,0,i
1270,38,1,1,0,i
1271,38,1,1,0,i
1272,38,1,1,1,i6
1273,38,1,1,1,i6
1274,38,1,1,1,i6
1275,38,8,4,0,V7
1276,38,8,4,0,V7
1277,38,8,4,0,V7
1278,38,1,1,0,i
1279,38,1,1,0,i
1280,38,1,1,0,i
1281,38,1,1,0,i
1282,38,1,1,0,i
1283,38,1,1,0,i
1284,7,8,4,0,V7
1285,7,8,4,0,V7
1286,7,8,4,0,V7
1287,7,8,4,0,V7
1288,7,8,4,0,V7
1289,7,8,4,0,V7
1290,7,1,0,0,I
1291,7,1,0,0,I
1292,7,1,0,0,I
1293,7,3,4,0,V7/IV
1294,7,3,4,0,V7/IV
1295,7,3,4,0,V7/IV
1296,7,6,0,1,IV6
1297,7,6,0,1,IV6
1298,7,6,0,1,IV6
1299,7,6,0,1,IV6
1300,7,6,0,1,IV6
1301,7,6,0,1,IV6
1302,7,3,3,0,ii7
1303,7,3,3,0,ii7
1304,7,3,3,0,ii7
1305,7,8,4,1,V65
1306,7,8,4,1,V65
1307,7,8,4,1,V65
1308,7,1,0,0,I
1309,7,1,0,0,I
1310,7,1,0,0,I
1311,7,1,0,1,I6
1312,7,1,0,1,I6
1313,7,1,0,1,I6
1314,7,8,4,0,V7
1315,7,8,4,0,V7
1316,7,8,4,0,V7
1317,7,1,0,0,I
1318,7,1,0,0,I
1319,7,1,0,0,I
1320,7,3,4,0,V7/IV
1321,7,3,4,0,V7/IV
1322,7,3,4,0,V7/IV
1323,7,3,4,1,V65/IV
1324,7,3,4,1,V65/IV
1325,7,3,4,1,V65/IV
1326,7,6,0,0,IV
1327,7,6,0,0,IV
1328,7,6,0,0,IV
1329,7,6,0,1,IV6
1330,7,6,0,1,IV6
1331,7,6,0,1,IV6
1332,7,3,3,0,ii7
1333,7,3,3,0,ii7
1334,7,3,3,0,ii7
1335,7,8,4,1,V65
1336,7,8,4,1,V65
1337,7,8,4,1,V65
1338,7,1,0,0,I
1339,7,1,0,0,I
1340,7,1,0,0,I
1341,7,1,0,1,I6
1342,7,1,0,1,I6
1343,7,1,0,1,I6
1344,7,8,4,0,V7
1345,7,8,4,0,V7
1346,7,8,4,0,V7
1347,7,1,0,0,I
1348,7,1,0,0,I
1349,7,1,0,0,I
1350,7,1,0,1,I6
1351,7,1,0,1,I6
1352,7,1,0,1,I6
1353,7,1,0,1,I6
1354,7,3,3,1,ii65
1355,7,3,4,2,V43/IV
1356,7,6,0,1,IV6
1357,7,6,0,1,IV6
1358,7,6,0,1,IV6
1359,7,6,0,1,IV6
1360,7,6,0,1,IV6
1361,7,3,4,2,V43/IV
1362,7,6,0,0,IV
1363,7,6,0,0,IV
1364,7,5,4,1,V65/V
1365,7,8,0,0,V
1366,7,8,0,0,V
1367,7,8,4,0,V7
1368,7,1,0,0,I
1369,7,1,0,0,I
1370,7,1,0,0,I
1371,7,1,0,0,I
1372,7,1,0,0,I
1373,7,8,4,0,V7
1374,7,1,0,1,I6
1375,7,1,0,1,I6
1376,7,1,0,1,I6
1377,7,1,0,1,I6
1378,7,3,1,0,ii
1379,7,1,0,2,I64
1380,7,6,0,1,IV6
1381,7,6,0,1,IV6
1382,7,6,0,1,IV6
1383,7,6,0,1,IV6
1384,7,6,0,1,IV6
1385,7,1,0,2,I64
1386,7,3,3,1,ii65
1387,7,3,3,1,ii65
1388,7,5,4,1,V65/V
1389,7,8,0,0,V
1390,7,8,0,0,V
1391,7,8,4,0,V7
1392,7,1,0,0,I
1393,7,1,0,0,I
1394,7,1,0,0,I
1395,7,1,0,0,I
1396,7,1,0,0,I
1397,7,1,0,1,I6
1398,7,3,3,1,ii65
1399,7,3,3,1,ii65
1400,7,5,4,1,V65/V
1401,7,8,0,0,V
1402,7,8,0,0,V
1403,7,8,4,0,V7
1404,7,1,0,0,I
1405,7,1,0,0,I
1406,7,1,0,0,I
1407,7,1,0,0,I
1408,7,1,0,0,I
1409,7,1,0,1,I6
1410,7,3,3,1,ii65
1411,7,3,3,1,ii65
1412,7,5,4,1,V65/V
1413,7,8,0,0,V
1414,7,8,0,0,V
1415,7,8,4,0,V7
1416,7,1,0,0,I
1417,7,1,0,0,I
1418,7,1,0,0,I
1419,31,3,3,1,ii65
1420,31,3,3,1,ii65
1421,31,3,3,1,ii65
1422,31,1,0,1,I6
1423,31,1,0,1,I6
1424,31,1,0,1,I6
1425,31,8,4,2,V43
1426,31,8,4,2,V43
1427,31,8,4,2,V43
1428,31,1,0,0,I
1429,31,1,0,0,I
1430,31,1,0,0,I
1431,7,3,3,1,ii65
1432,7,3,3,1,ii65
1433,7,3,3,1,ii65
1434,7,1,0,1,I6
1435,7,1,0,1,I6
1436,7,1,0,1,I6
1437,7,8,4,2,V43
1438,7,8,4,2,V43
1439,7,8,4,2,V43
1440,7,1,0,0,I
1441,7,1,0,0,I
1442,7,1,0,0,I
1443,31,3,3,1,ii65
1444,31,3,3,1,ii65
1445,31,3,3,1,ii65
1446,31,1,0,1,I6
1447,31,1,0,1,I6
1448,31,1,0,1,I6
1449,31,8,4,2,V43
1450,31,8,4,2,V43
1451,31,8,4,2,V43
1452,31,1,0,0,I
1453,31,1,0,0,I
1454,31,1,0,0,I
1455,7,3,3,1,ii65
1456,7,3,3,1,ii65
1457,7,3,3,1,ii65
1458,7,1,0,1,I6
1459,7,1,0,1,I6
1460,7,1,0,1,I6
1461,7,8,4,2,V43
1462,7,8,4,2,V43
1463,7,8,4,2,V43
1464,7,1,0,0,I
1465,7,1,0,0,I
1466,7,1,0,0,I
1467,31,8,4,2,V43
1468,31,8,4,2,V43
1469,31,8,4,2,V43
1470,31,1,0,0,I
1471,31,1,0,0,I
1472,31,1,0,0,I
1473,31,8,4,2,V43
1474,31,8,4,2,V43
1475,31,8,4,2,V43
1476,31,1,0,0,I
1477,31,1,0,0,I
1478,31,1,0,0,I
1479,31,8,4,2,V43
1480,31,8,4,2,V43
1481,31,8,4,2,V43
1482,31,1,0,0,I
1483,31,1,0,0,I
1484,31,1,0,0,I
1485,31,1,0,0,I
1486,31,1,0,0,I
1487,31,1,0,0,I
1488,31,1,0,0,I
1489,31,1,0,0,I
1490,31,1,0,0,I
1491,31,1,0,0,I
1492,31,1,0,0,I
1493,31,1,0,0,I
1494,7,6,4,0,V7/vi
1495,7,6,4,0,V7/vi
1496,7,6,4,0,V7/vi
1497,7,10,1,0,vi
1498,7,10,1,0,vi
1499,7,10,1,0,vi
1500,7,6,4,0,V7/vi
1501,7,6,4,0,V7/vi
1502,7,6,4,0,V7/vi
1503,7,10,1,0,vi
1504,7,10,1,0,vi
1505,7,10,1,0,vi
1506,7,12,4,0,V7/ii
1507,7,12,4,0,V7/ii
1508,7,12,4,0,V7/ii
1509,7,3,1,0,ii
1510,7,3,1,0,ii
1511,7,3,1,0,ii
1512,7,1,0,1,I64
1513,7,1,0,1,I64
1514,7,8,4,0,V7
1515,7,1,0,0,I
1516,7,1,0,0,I
1517,7,1,0,0,I
1518,7,6,0,0,V/vi
1519,7,6,0,0,V/vi
1520,7,6,0,0,V/vi
1521,7,10,1,0,vi
1522,7,10,1,0,vi
1523,7,10,1,0,vi
1524,7,6,0,0,V/vi
1525,7,6,0,0,V/vi
1526,7,6,0,0,V/vi
1527,7,10,1,1,vi
1528,7,10,1,1,vi
1529,7,10,1,1,vi
1530,7,3,1,1,ii6
1531,7,3,1,1,ii6
1532,7,3,1,1,ii6
1533,37,7,6,1,It+6
1534,37,7,6,1,It+6
1535,37,7,6,1,It+6
1536,37,8,0,0,V
1537,37,8,0,0,V
1538,37,8,0,0,V
1539,37,8,0,0,V
1540,37,8,0,0,V
1541,37,7,6,1,It+6
1542,37,8,0,0,V
1543,37,8,0,0,V
1544,37,7,6,1,It+6
1545,37,8,0,0,V
1546,37,8,0,0,V
1547,37,7,6,1,It+6
1548,37,8,0,0,V
1549,37,8,0,0,V
1550,37,8,0,0,V
1551,37,8,0,0,V
1552,37,8,0,0,V
1553,37,5,3,0,iii7
1554,37,12,8,2,vii-43
1555,37,12,8,2,vii-43
1556,37,5,3,0,iii7
1557,37,12,8,2,vii-43
1558,37,12,8,2,vii-43
1559,37,5,3,0,iii7
1560,37,12,8,2,vii-43
1561,37,12,8,2,vii-43
1562,37,12,8,2,vii-43
1563,37,12,8,2,vii-43
1564,37,12,8,2,vii-43
1565,37,12,8,2,vii-43
1566,7,8,4,2,V43
1567,7,8,4,2,V43
1568,7,3,9,0,vii=7/ii
1569,7,8,4,2,V43
1570,7,8,4,2,V43
1571,7,3,9,0,vii=7/ii
1572,7,8,4,2,V43
1573,7,8,4,2,V43
1574,7,8,4,2,V43
1575,7,8,4,2,V43
1576,7,8,4,2,V43
1577,7,8,4,2,V43
1578,7,1,0,0,I
1579,7,1,0,0,I
1580,7,8,4,2,V43
1581,7,1,0,0,I
1582,7,1,0,0,I
1583,7,6,4,2,V43/vi
1584,7,10,1,0,vi
1585,7,10,1,0,vi
1586,7,10,1,0,vi
1587,7,10,1,0,vi
1588,7,10,1,0,vi
1589,7,6,4,2,V43/vi
1590,7,10,1,0,vi
1591,7,10,1,0,vi
1592,7,6,4,2,V43/vi
1593,7,10,1,0,vi
1594,7,10,1,0,vi
1595,7,3,4,2,V43/IV
1596,7,6,0,0,IV
1597,7,6,0,0,IV
1598,7,6,0,0,IV
1599,7,6,0,0,IV
1600,7,6,0,0,IV
1601,7,3,4,2,V43/IV
1602,7,6,0,0,IV
1603,7,6,0,0,IV
1604,7,3,4,2,V43/IV
1605,7,6,0,0,IV
1606,7,6,0,0,IV
1607,7,8,4,2,V43
1608,7,1,0,1,I6
1609,7,1,0,1,I6
1610,7,8,0,1,V6
1611,7,1,0,0,I
1612,7,1,0,0,I
1613,7,6,0,1,IV6
1614,7,1,0,1,I6
1615,7,1,0,1,I6
1616,7,1,0,1,I6
1617,7,1,0,1,I6
1618,7,1,0,1,I6
1619,7,1,0,1,I6
1620,7,8,7,1,vii-6/V
1621,7,8,7,1,vii-6/V
1622,7,8,7,1,vii-6/V
1623,7,8,7,1,vii-6/V
1624,7,8,7,1,vii-6/V
1625,7,8,7,1,vii-6/V
1626,7,1,0,2,I64
1627,7,1,0,2,I64
1628,7,1,0,2,I64
1629,7,8,4,0,V7
1630,7,8,4,0,V7
1631,7,8,4,0,V7
1632,7,1,0,1,I6
1633,7,1,0,1,I6
1634,7,1,0,1,I6
1635,7,1,0,1,I6
1636,7,1,0,1,I6
1637,7,5,8,0,vii-7/iii
1638,7,1,0,1,I6
1639,7,1,0,1,I6
1640,7,6,0,0,IV
1641,7,1,0,1,I6
1642,7,1,0,1,I6
1643,7,8,4,2,V43
1644,7,1,0,0,I
1645,7,1,0,0,I
1646,7,1,0,0,I
1647,7,1,0,0,I
1648,7,1,0,0,I
1649,7,8,5,1,V+6
1650,7,1,0,0,I
1651,7,1,0,0,I
1652,7,8,4,2,V43
1653,7,1,0,0,I
1654,7,1,0,0,I
1655,7,6,4,2,V43/vi
1656,7,10,1,0,vi
1657,7,10,1,0,vi
1658,7,10,1,0,vi
1659,7,10,1,0,vi
1660,7,10,1,0,vi
1661,7,6,0,1,V6/vi
1662,7,10,1,0,vi
1663,7,10,1,0,vi
1664,7,6,0,1,V6/vi
1665,7,10,1,0,vi
1666,7,10,1,0,vi
1667,7,12,4,3,V42/ii
1668,7,3,1,1,ii6
1669,7,3,1,1,ii6
1670,7,12,0,1,V6/ii
1671,7,3,1,1,ii6
1672,7,3,1,1,ii6
1673,7,5,4,3,V42/V
1674,7,8,0,1,V6
1675,7,8,0,1,V6
1676,7,5,0,1,V6/V
1677,7,8,1,0,v
1678,7,8,1,0,v
1679,7,8,4,3,V42
1680,7,1,0,1,I6
1681,7,1,0,1,I6
1682,7,1,0,1,I6
1683,7,1,0,1,I6
1684,7,1,0,1,I6
1685,7,1,0,1,I6
1686,7,8,7,1,vii-6/V
1687,7,8,7,1,vii-6/V
1688,7,8,7,1,vii-6/V
1689,7,8,7,1,vii-6/V
1690,7,8,7,1,vii-6/V
1691,7,8,7,1,vii-6/V
1692,7,1,0,2,I64
1693,7,1,0,2,I64
1694,7,1,0,2,I64
1695,7,1,0,2,I64
1696,7,1,0,2,I64
1697,7,1,0,2,I64
1698,7,1,0,2,I64
1699,7,1,0,2,I64
1700,7,1,0,2,I64
1701,7,1,0,2,I64
1702,7,1,0,2,I64
1703,7,1,0,2,I64
1704,7,1,0,2,I64
1705,7,1,0,2,I64
1706,7,1,0,2,I64
1707,7,1,0,2,I64
1708,7,1,0,2,I64
1709,7,1,0,2,I64
1710,7,1,0,2,I64
1711,7,1,0,2,I64
1712,7,1,0,2,I64
1713,7,1,0,2,I64
1714,7,1,0,2,I64
1715,7,8,4,0,V7
1716,7,1,0,0,I
1717,7,1,0,0,I
1718,7,1,0,0,I
1719,7,1,0,0,I
1720,7,1,0,0,I
1721,7,1,0,0,I
1722,7,1,0,1,I6
1723,7,1,0,1,I6
1724,7,1,0,1,I6
1725,7,8,4,0,V7
1726,7,8,4,0,V7
1727,7,8,4,0,V7
1728,7,1,0,0,I
1729,7,1,0,0,I
1730,7,1,0,0,I
1731,7,3,4,1,V65/IV
1732,7,3,4,1,V65/IV
1733,7,3,4,1,V65/IV
1734,7,6,0,0,IV
1735,7,6,0,0,IV
1736,7,6,0,0,IV
1737,7,8,4,0,V7
1738,7,8,4,0,V7
1739,7,8,4,0,V7
1740,7,1,0,0,I
1741,7,1,0,0,I
1742,7,1,0,0,I
1743,7,1,0,0,I
1744,7,1,0,0,I
1745,7,1,0,0,I
1746,7,1,0,1,I6
1747,7,1,0,1,I6
1748,7,1,0,1,I6
1749,7,8,4,0,V7
1750,7,8,4,0,V7
1751,7,8,4,0,V7
1752,7,1,0,0,I
1753,7,1,0,0,I
1754,7,1,0,0,I
1755,7,3,4,1,V65/IV
1756,7,3,4,1,V65/IV
1757,7,3,4,1,V65/IV
1758,7,6,0,0,IV
1759,7,6,0,0,IV
1760,7,6,0,0,IV
1761,7,8,4,0,V7
1762,7,8,4,0,V7
1763,7,8,4,0,V7
1764,7,1,0,0,I
1765,7,1,0,0,I
1766,7,1,0,0,I
1767,7,3,4,1,V65/IV
1768,7,3,4,1,V65/IV
1769,7,3,4,1,V65/IV
1770,7,6,0,0,IV
1771,7,6,0,0,IV
1772,7,6,0,0,IV
1773,7,8,4,0,V7
1774,7,8,4,0,V7
1775,7,8,4,0,V7
1776,7,1,0,0,I
1777,7,1,0,0,I
1778,7,1,0,0,I
1779,7,8,4,0,V7
1780,7,8,4,0,V7
1781,7,8,4,0,V7
1782,7,1,0,0,I
1783,7,1,0,0,I
1784,7,1,0,0,I
1785,7,8,4,0,V7
1786,7,8,4,0,V7
1787,7,8,4,0,V7
1788,7,8,4,0,V7
1789,7,8,4,0,V7
1790,7,8,4,0,V7
1791,7,8,4,0,V7
1792,7,8,4,0,V7
1793,7,8,4,0,V7
1794,7,8,4,0,V7
1795,7,8,4,0,V7
1796,7,8,4,0,V7
1797,7,1,0,0,I
1798,7,1,0,0,I
1799,7,1,0,0,I
1800,7,3,4,0,V7/IV
1801,7,3,4,0,V7/IV
1802,7,3,4,0,V7/IV
1803,7,6,0,0,IV
1804,7,6,0,0,IV
1805,7,6,0,0,IV
1806,7,6,0,1,IV6
1807,7,6,0,1,IV6
1808,7,6,0,1,IV6
1809,7,3,3,0,ii7
1810,7,3,3,0,ii7
1811,7,3,3,0,ii7
1812,7,8,4,1,V65
1813,7,8,4,1,V65
1814,7,8,4,1,V65
1815,7,1,0,0,I
1816,7,1,0,0,I
1817,7,1,0,0,I
1818,7,1,0,1,I6
1819,7,1,0,1,I6
1820,7,1,0,1,I6
1821,7,8,4,0,V7
1822,7,8,4,0,V7
1823,7,8,4,0,V7
1824,7,1,0,0,I
1825,7,1,0,0,I
1826,7,1,0,0,I
1827,7,8,4,0,V7
1828,7,8,4,0,V7
1829,7,8,4,0,V7
1830,7,1,0,0,I
1831,7,1,0,0,I
1832,7,1,0,0,I
1833,7,8,4,0,V7
1834,7,8,4,0,V7
1835,7,8,4,0,V7
1836,7,1,0,0,I
1837,7,1,0,0,I
1838,7,1,0,0,I
1839,7,8,4,0,V7
1840,7,8,4,0,V7
1841,7,8,4,0,V7
1842,7,1,0,0,I
1843,7,1,0,0,I
1844,7,1,0,0,I
1845,7,8,4,0,V7
1846,7,8,4,0,V7
1847,7,8,4,0,V7
1848,7,1,0,0,I
1849,7,1,0,0,I
1850,7,1,0,0,I
1851,7,1,0,0,I
1852,7,1,0,0,I
1853,7,1,0,0,I
1854,7,1,0,0,I
1855,7,1,0,0,I
1856,7,1,0,0,I
1857,7,1,0,0,I
1858,7,1,0,0,I
1859,7,1,0,0,I
1860,7,8,4,0,V7
1861,7,8,4,0,V7
1862,7,8,4,0,V7
