time,key,degree,quality,inversion,roman_numeral_notation
1062,15,5,2,1,iii
1063,15,5,2,1,iii
1064,15,3,8,1,vii-/ii
1065,15,3,8,1,vii-/ii
1066,15,3,8,1,vii-/ii
1067,15,3,8,1,vii-/ii
1068,15,12,1,1,V/ii
1069,15,12,1,1,V/ii
1070,15,6,6,1,IV+
1071,15,6,6,1,IV+
1072,15,3,2,1,ii
1073,15,3,2,1,ii
1074,15,5,5,1,V7/V
1075,15,5,5,1,V7/V
1076,15,8,1,2,V6
1077,15,8,1,2,V6
1078,15,8,5,1,V7
1079,15,8,5,1,V7
1080,15,1,1,1,I
1081,15,1,1,1,I
1082,39,8,5,2,V65
1083,39,8,5,2,V65
1084,39,1,1,1,I
1085,39,1,1,1,I
1086,39,1,1,1,I
1087,39,1,1,1,I
1088,39,6,1,2,IV6
1089,39,6,1,2,IV6
1090,39,6,1,2,IV6
1091,39,6,1,2,IV6
1092,39,3,2,1,ii
1093,39,3,2,1,ii
1094,39,5,1,2,V6/V
1095,39,5,1,2,V6/V
1096,39,8,1,1,V
1097,39,8,1,1,V
1098,39,5,2,2,iii6
1099,39,5,2,2,iii6
1100,2,12,8,2,vii-6
1101,2,12,8,2,vii-6
1102,2,12,8,2,vii-6
1103,2,12,8,2,vii-6
1104,2,8,1,1,V
1105,2,8,1,1,V
1106,2,5,6,2,III+6
1107,2,5,6,2,III+6
1108,2,1,2,2,i6
1109,2,1,2,2,i6
1110,2,1,2,2,i6
1111,2,1,2,2,i6
1112,2,1,2,1,i
1113,2,1,2,1,i
1114,15,3,2,1,ii
1115,15,3,2,1,ii
1116,15,3,2,2,ii6
1117,15,3,2,2,ii6
1118,15,6,2,2,iv6
1119,15,8,1,1,V
1120,15,1,1,1,I
1121,15,1,1,1,I
1122,15,1,1,1,I
1123,15,1,1,1,I
1124,15,10,2,1,vi
1125,15,10,2,1,vi
1126,15,10,2,1,vi
1127,15,10,2,1,vi
1128,15,6,1,1,IV
1129,15,6,1,1,IV
1130,15,6,1,1,IV
1131,15,6,1,1,IV
1132,15,3,2,1,ii
1133,15,3,2,1,ii
1134,15,12,8,1,vii-
1135,15,12,8,1,vii-
1136,15,8,1,1,V
1137,15,8,1,1,V
1138,15,5,2,1,iii
1139,15,5,2,1,iii
1140,15,3,8,1,vii-/ii
1141,15,3,8,1,vii-/ii
1142,15,3,8,1,vii-/ii
1143,15,3,8,1,vii-/ii
1144,15,12,1,1,V/ii
1145,15,12,1,1,V/ii
1146,15,3,2,2,ii6
1147,15,12,5,3,V43/ii
1148,15,3,2,1,ii
1149,15,3,2,1,ii
1150,15,12,8,2,vii-6
1151,15,5,9,1,vii-7/iii
1152,15,5,2,1,iii
1153,15,5,2,1,iii
1154,15,1,1,2,I6
1155,15,5,4,1,iii7
1156,15,6,1,1,IV
1157,15,6,1,1,IV
1158,15,3,2,1,ii
1159,15,3,2,1,ii
1160,15,8,1,1,V
1161,2,12,9,1,vii-7
1162,2,1,2,1,i
1163,2,8,5,3,V43
1164,2,1,2,1,i
1165,2,1,2,1,i
1166,2,1,2,1,i
1167,2,1,2,1,i
1168,2,6,2,1,iv
1169,2,6,2,1,iv
1170,2,6,2,1,iv
1171,2,6,2,1,iv
1172,20,10,1,1,VI
1173,20,10,1,1,VI
1174,20,10,1,1,VI
1175,20,10,1,1,VI
1176,20,6,2,1,iv
1177,20,6,2,1,iv
1178,20,3,8,1,ii-
1179,20,3,8,1,ii-
1180,20,12,8,1,vii-
1181,20,12,8,1,vii-
1182,20,12,8,1,vii-
1183,20,12,8,1,vii-
1184,20,8,1,1,V
1185,20,8,1,1,V
1186,20,1,2,2,i6
1187,20,1,2,2,i6
1188,2,6,2,1,iv
1189,2,6,2,1,iv
1190,2,6,2,1,iv
1191,2,6,2,1,iv
1192,2,1,2,2,i6
1193,2,1,2,2,i6
1194,2,12,8,2,vii-6
1195,2,12,8,2,vii-6
1196,2,1,2,1,i
1197,2,1,2,1,i
1198,2,10,8,2,vii-6/VI
1199,2,10,8,2,vii-6/VI
1200,2,10,1,1,VI
1201,2,10,1,1,VI
1202,2,8,1,1,V
1203,2,8,1,1,V
1204,2,8,1,1,V
1205,2,8,1,1,V
1206,2,8,1,1,V
1207,2,8,1,1,V
1208,2,8,1,1,V
1209,2,8,1,1,V
1210,2,8,1,1,V
1211,2,8,1,1,V
1212,2,8,1,1,V
1213,2,8,1,1,V
1214,2,8,1,1,V
1215,2,8,1,1,V
1216,2,8,1,1,V
1217,2,8,1,1,V
1218,2,8,1,1,V
1219,2,8,1,1,V
1220,2,1,2,1,i
1221,2,1,2,1,i
1222,2,1,2,1,i
1223,2,1,2,1,i
1224,2,1,2,1,i
1225,2,1,2,1,i
1226,2,1,2,1,i
1227,2,1,2,1,i
1228,2,1,2,1,i
1229,2,1,2,1,i
1230,2,1,2,1,i
1231,2,1,2,1,i
1232,2,1,2,1,i
1233,2,1,2,1,i
1234,2,1,2,1,i
1235,2,1,2,1,i
1236,15,8,1,2,V6
1237,15,8,1,2,V6
1238,15,8,1,2,V6
1239,15,8,1,2,V6
1240,15,8,1,2,V6
1241,15,8,1,2,V6
1242,15,8,1,2,V6
1243,15,8,1,2,V6
1244,15,8,1,2,V6
1245,15,8,1,2,V6
1246,15,8,1,2,V6
1247,15,8,1,2,V6
1248,15,8,1,2,V6
1249,15,8,1,2,V6
1250,15,8,1,2,V6
1251,15,8,1,2,V6
1252,15,1,1,1,I
1253,15,1,1,1,I
1254,15,1,1,1,I
1255,15,1,1,1,I
1256,15,1,1,1,I
1257,15,1,1,1,I
1258,15,1,1,1,I
1259,15,1,1,1,I
1260,7,1,1,1,I
1261,7,1,1,1,I
1262,7,1,1,1,I
1263,7,1,1,1,I
1264,7,1,1,1,I
1265,7,1,1,1,I
1266,7,1,1,1,I
1267,7,1,1,1,I
1268,7,5,5,3,V43/V
1269,7,5,5,3,V43/V
1270,7,5,5,3,V43/V
1271,7,5,5,3,V43/V
1272,7,5,5,3,V43/V
1273,7,5,5,3,V43/V
1274,7,5,5,3,V43/V
1275,7,5,5,3,V43/V
1276,7,12,9,2,vii-65
1277,7,12,9,2,vii-65
1278,7,12,9,2,vii-65
1279,7,12,9,2,vii-65
1280,7,12,9,2,vii-65
1281,7,12,9,2,vii-65
1282,7,12,9,2,vii-65
1283,7,12,9,2,vii-65
1284,7,1,1,1,I
1285,7,1,1,1,I
1286,7,1,1,1,I
1287,7,1,1,1,I
1288,7,1,1,1,I
1289,7,1,1,1,I
1290,7,1,1,1,I
1291,7,1,1,1,I
1292,7,1,1,1,I
1293,7,1,1,1,I
1294,7,1,1,1,I
1295,7,1,1,1,I
1296,7,1,1,1,I
1297,7,1,1,1,I
1298,7,1,1,1,I
1299,7,1,1,1,I
1300,14,8,1,1,V
1301,14,8,1,1,V
1302,14,8,1,1,V
1303,14,8,1,1,V
1304,14,1,2,2,i6
1305,14,1,2,2,i6
1306,14,1,2,1,i
1307,14,1,2,1,i
1308,14,8,1,2,V6
1309,14,8,1,2,V6
1310,14,8,1,1,V
1311,14,8,1,1,V
1312,14,1,2,3,i64
1313,14,1,2,3,i64
1314,14,1,2,1,i
1315,14,1,2,1,i
1316,37,1,2,3,i64
1317,37,1,2,3,i64
1318,37,1,1,2,I64
1319,37,1,1,2,I64
1320,37,8,5,1,V7
1321,37,8,5,1,V7
1322,37,8,5,1,V7
1323,37,8,5,1,V7
1324,37,1,1,2,I64
1325,37,1,1,2,I64
1326,37,1,1,2,I64
1327,37,1,1,2,I64
1328,37,8,5,2,V65
1329,37,8,5,2,V65
1330,37,8,5,2,V65
1331,37,8,5,2,V65
1332,37,1,1,2,I64
1333,37,1,1,2,I64
1334,37,1,1,2,I64
1335,37,1,1,2,I64
1336,37,8,5,1,V7
1337,37,8,5,1,V7
1338,37,8,5,1,V7
1339,37,8,5,1,V7
1340,37,1,1,2,I64
1341,37,1,1,2,I64
1342,37,1,1,2,I64
1343,37,1,1,2,I64
1344,37,8,5,1,V7
1345,37,8,5,1,V7
1346,37,8,5,1,V7
1347,37,8,5,1,V7
1348,37,8,5,1,V7
1349,37,8,5,1,V7
1350,37,8,5,1,V7
1351,37,8,5,1,V7
1352,37,8,5,1,V7
1353,37,8,5,1,V7
1354,37,8,5,1,V7
1355,37,8,5,1,V7
1356,37,8,5,1,V7
1357,37,8,5,1,V7
1358,37,8,5,1,V7
1359,37,8,5,1,V7
1360,37,8,5,1,V7
1361,37,8,5,1,V7
1362,37,8,5,1,V7
1363,37,8,5,1,V7
1364,37,8,5,1,V7
1365,37,8,5,1,V7
1366,37,8,5,1,V7
1367,37,8,5,1,V7
1368,37,8,5,1,V7
1369,37,8,5,1,V7
1370,37,8,5,1,V7
1371,37,8,5,1,V7
1372,37,8,5,1,V7
1373,37,8,5,1,V7
1374,37,8,5,1,V7
1375,37,8,5,1,V7
1376,37,8,5,1,V7
1377,37,8,5,1,V7
1378,37,8,5,1,V7
1379,37,8,5,1,V7
1380,39,5,9,1,vii-7/iii
1381,39,5,9,1,vii-7/iii
1382,39,5,9,1,vii-7/iii
1383,39,5,9,1,vii-7/iii
1384,39,5,9,1,vii-7/iii
1385,39,5,9,1,vii-7/iii
1386,39,5,9,1,vii-7/iii
1387,39,5,9,1,vii-7/iii
1388,39,5,9,1,vii-7/iii
1389,39,5,9,1,vii-7/iii
1390,39,5,9,1,vii-7/iii
1391,39,5,9,1,vii-7/iii
1392,39,5,9,1,vii-7/iii
1393,39,5,9,1,vii-7/iii
1394,39,5,9,1,vii-7/iii
1395,39,5,9,1,vii-7/iii
1396,39,5,9,1,vii-7/iii
1397,39,5,9,1,vii-7/iii
1398,39,5,9,1,vii-7/iii
1399,39,5,9,1,vii-7/iii
1400,39,8,1,1,V
1401,39,8,1,1,V
1402,39,8,1,1,V
1403,39,8,1,1,V
1404,39,1,1,1,I
1405,39,1,1,1,I
1406,39,1,1,1,I
1407,39,1,1,1,I
1408,39,1,1,1,I
1409,39,1,1,1,I
1410,39,1,1,1,I
1411,39,1,1,1,I
1412,39,1,1,1,I
1413,39,1,1,1,I
1414,39,1,1,1,I
1415,39,1,1,1,I
1416,39,1,1,1,I
1417,39,1,1,1,I
1418,39,1,1,1,I
1419,39,1,1,1,I
1420,39,1,1,1,I
1421,39,1,1,1,I
1422,39,8,1,1,V
1423,39,8,1,1,V
1424,39,3,2,1,ii
1425,39,3,2,1,ii
1426,39,10,2,1,vi
1427,39,10,2,1,vi
1428,39,1,1,2,I6
1429,39,11,9,3,vii-43/bVII
1430,39,3,2,1,ii
1431,39,8,1,1,V
1432,39,10,2,1,vi
1433,39,3,9,2,vii-65/ii
1434,39,3,2,2,ii6
1435,39,8,1,1,V
1436,39,1,1,3,I64
1437,39,1,1,3,I64
1438,39,8,5,1,V7
1439,39,8,5,1,V7
1440,39,1,1,3,I64
1441,39,1,1,3,I64
1442,39,8,1,1,V
1443,39,8,1,1,V
1444,15,1,1,3,I64
1445,15,1,1,3,I64
1446,15,8,5,1,V7
1447,15,8,5,1,V7
1448,15,1,1,3,I64
1449,15,1,1,3,I64
1450,15,8,1,1,V
1451,15,8,1,1,V
1452,27,6,5,1,V7/vi
1453,27,6,5,1,V7/vi
1454,27,10,2,1,vi
1455,27,10,2,1,vi
1456,27,1,1,3,I64
1457,27,1,1,3,I64
1458,27,8,5,1,V7
1459,27,8,5,1,V7
1460,27,1,1,3,I64
1461,27,1,1,3,I64
1462,27,8,5,1,V7
1463,27,8,5,1,V7
1464,27,1,1,3,I64
1465,27,1,1,3,I64
1466,27,8,5,1,V7
1467,27,8,5,1,V7
1468,27,8,5,1,V7
1469,27,8,5,1,V7
1470,27,8,5,1,V7
1471,27,8,5,1,V7
1472,27,8,5,1,V7
1473,27,8,5,1,V7
1474,27,8,5,1,V7
1475,27,8,5,1,V7
1476,27,8,5,1,V7
1477,27,8,5,1,V7
1478,27,8,5,1,V7
1479,27,8,5,1,V7
1480,27,8,5,1,V7
1481,27,8,5,1,V7
1482,27,8,5,1,V7
1483,27,8,5,1,V7
1484,27,1,1,3,I64
1485,27,12,8,2,vii-6
1486,27,10,2,1,vi
1487,27,6,1,2,V6/vi
1488,27,1,1,3,I64
1489,27,1,1,3,I64
1490,27,8,1,1,V
1491,27,8,1,1,V
1492,27,1,1,1,I
1493,27,1,1,1,I
1494,27,1,1,2,I6
1495,27,1,1,2,I6
1496,27,1,1,3,I64
1497,27,1,1,2,I6
1498,27,1,1,3,I64
1499,27,10,9,4,vii-42/vi
1500,27,10,9,1,vii-7/vi
1501,27,10,9,1,vii-7/vi
1502,27,10,9,4,vii-42/vi
1503,27,10,9,4,vii-42/vi
1504,27,10,9,1,vii-7/vi
1505,27,10,9,4,vii-42/vi
1506,27,10,9,1,vii-7/vi
1507,27,3,9,3,vii-43/ii
1508,27,3,9,1,vii-7/ii
1509,27,3,9,1,vii-7/ii
1510,27,3,9,3,vii-43/ii
1511,27,3,9,3,vii-43/ii
1512,27,3,9,4,vii-42/ii
1513,27,3,9,3,vii-43/ii
1514,27,3,9,4,vii-42/ii
1515,27,6,2,2,iv6
1516,27,6,2,3,iv64
1517,27,6,2,3,iv64
1518,27,6,2,2,iv6
1519,27,6,2,2,iv6
1520,27,10,9,2,vii-65/vi
1521,27,10,9,1,vii-7/vi
1522,27,10,9,2,vii-65/vi
1523,27,3,9,4,vii-42/ii
1524,27,3,9,1,vii-7/ii
1525,27,3,9,4,vii-42/ii
1526,27,3,9,1,vii-7/ii
1527,27,6,2,3,iv6
1528,27,6,2,3,iv6
1529,27,6,2,3,iv6
1530,27,6,2,3,iv6
1531,27,6,2,3,iv6
1532,27,3,4,1,ii7
1533,27,3,4,1,ii7
1534,27,3,4,1,ii7
1535,27,3,4,1,ii7
1536,27,3,4,1,ii7
1537,27,3,4,1,ii7
1538,27,3,4,1,ii7
1539,27,3,4,1,ii7
1540,27,3,4,1,ii7
1541,27,3,4,1,ii7
1542,27,3,4,1,ii7
1543,27,3,4,1,ii7
1544,27,3,4,1,ii7
1545,27,3,4,1,ii7
1546,27,3,4,1,ii7
1547,27,3,4,1,ii7
1548,27,8,1,1,V
1549,27,8,1,1,V
1550,27,8,1,1,V
1551,27,8,1,1,V
1552,27,8,1,1,V
1553,27,8,1,1,V
1554,27,8,1,1,V
1555,27,8,1,1,V
1556,27,8,1,1,V
1557,27,8,1,1,V
1558,27,8,1,1,V
1559,27,8,1,1,V
1560,27,8,1,1,V
1561,27,8,1,1,V
1562,27,1,1,1,I
1563,27,1,1,1,I
1564,38,1,2,1,i
1565,38,1,2,1,i
1566,38,1,2,1,i
1567,38,1,2,1,i
1568,38,1,2,1,i
1569,38,1,2,1,i
1570,38,1,2,1,i
1571,38,1,2,1,i
1572,38,1,2,1,i
1573,38,1,2,1,i
1574,38,1,2,1,i
1575,38,1,2,1,i
1576,39,12,1,1,V/ii
1577,39,12,1,1,V/ii
1578,39,12,1,1,V/ii
1579,39,12,1,1,V/ii
1580,39,12,1,1,V/ii
1581,39,12,1,1,V/ii
1582,39,12,1,1,V/ii
1583,39,12,1,1,V/ii
1584,39,3,2,1,ii
1585,39,3,2,1,ii
1586,39,3,2,1,ii
1587,39,3,2,1,ii
1588,39,3,2,1,ii
1589,39,3,2,1,ii
1590,39,3,2,1,ii
1591,39,3,2,1,ii
1592,39,8,5,1,V7
1593,39,8,5,1,V7
1594,39,8,5,1,V7
1595,39,8,5,1,V7
1596,39,8,5,1,V7
1597,39,8,5,1,V7
1598,39,8,5,1,V7
1599,39,8,5,1,V7
1600,39,8,5,1,V7
1601,39,8,5,1,V7
1602,39,8,5,1,V7
1603,39,8,5,1,V7
1604,39,8,5,1,V7
1605,39,8,5,1,V7
1606,39,3,8,3,ii-64
1607,39,3,8,3,ii-64
1608,39,8,5,1,V7
1609,39,8,5,1,V7
1610,39,3,8,3,ii-64
1611,39,3,8,3,ii-64
1612,39,8,5,1,V7
1613,39,8,5,1,V7
1614,39,8,5,1,V7
1615,39,8,5,1,V7
1616,39,8,5,1,V7
1617,39,8,5,1,V7
1618,39,8,5,1,V7
1619,39,8,5,1,V7
1620,39,8,5,1,V7
1621,39,8,5,1,V7
1622,39,8,5,1,V7
1623,39,8,5,1,V7
1624,39,8,5,1,V7
1625,39,8,5,1,V7
1626,39,8,5,1,V7
1627,39,8,5,1,V7
1628,39,1,1,3,I64
1629,39,1,1,3,I64
1630,39,1,1,3,I64
1631,39,1,1,3,I64
1632,39,1,1,3,I64
1633,39,1,1,3,I64
1634,39,1,1,3,I64
1635,39,1,1,3,I64
1636,39,1,1,3,I64
1637,39,1,1,3,I64
1638,39,1,1,3,I64
1639,39,1,1,3,I64
1640,39,1,1,3,I64
1641,39,1,1,3,I64
1642,39,1,1,3,I64
1643,39,1,1,3,I64
1644,39,8,5,1,V7
1645,39,8,5,1,V7
1646,39,8,5,1,V7
1647,39,8,5,1,V7
1648,39,8,5,1,V7
1649,39,8,5,1,V7
1650,39,8,5,1,V7
1651,39,8,5,1,V7
1652,39,8,5,1,V7
1653,39,8,5,1,V7
1654,39,8,5,1,V7
1655,39,8,5,1,V7
1656,39,8,5,1,V7
1657,39,8,5,1,V7
1658,39,8,5,1,V7
1659,39,8,5,1,V7
1660,39,1,1,3,I64
1661,39,1,1,3,I64
1662,39,1,1,3,I64
1663,39,1,1,3,I64
1664,39,1,1,3,I64
1665,39,1,1,3,I64
1666,39,1,1,3,I64
1667,39,1,1,3,I64
1668,39,1,1,3,I64
1669,39,1,1,3,I64
1670,39,1,1,3,I64
1671,39,1,1,3,I64
1672,39,1,1,3,I64
1673,39,1,1,3,I64
1674,39,3,10,2,ii=65
1675,39,8,5,4,V42
1676,39,1,1,1,I
1677,39,1,1,1,I
1678,39,6,1,1,IV
1679,39,6,1,1,IV
1680,39,8,1,1,V
1681,39,8,1,1,V
1682,39,1,1,1,I
1683,39,1,1,1,I
1684,39,1,1,1,I
1685,19,12,9,3,vii-43
1686,19,1,1,3,I64
1687,19,8,5,1,V7
1688,19,1,1,1,I
1689,19,1,1,1,I
1690,19,1,1,1,I
1691,39,8,5,2,V65
1692,39,1,1,1,I
1693,39,1,1,1,I
1694,39,6,1,1,IV
1695,39,3,2,1,ii
1696,39,8,1,2,V6
1697,39,8,1,2,V6
1698,39,1,1,1,I
1699,39,1,1,1,I
1700,26,1,2,1,i
1701,26,10,1,2,VI6
1702,26,6,2,3,iv64
1703,26,8,1,2,V6
1704,26,8,1,2,V6
1705,26,8,5,1,V7
1706,26,1,2,1,i
1707,26,12,9,1,vii-7
1708,26,8,5,1,V7
1709,26,8,5,1,V7
1710,26,1,2,1,i
1711,15,12,9,1,vii-7
1712,15,8,5,1,V7
1713,15,8,5,1,V7
1714,15,1,1,1,I
1715,8,12,9,1,vii-7
1716,8,8,5,1,V7
1717,8,8,5,1,V7
1718,8,1,2,1,i
1719,2,12,9,1,vii-7
1720,2,8,5,2,V65
1721,2,1,1,1,I
1722,39,8,5,2,V65
1723,39,1,1,1,I
1724,39,8,5,3,V43
1725,39,8,5,3,V43
1726,39,8,5,3,V43
1727,39,8,5,3,V43
1728,39,8,5,3,V43
1729,39,8,5,3,V43
1730,39,1,1,2,I6
1731,39,1,1,2,I6
1732,39,8,5,3,V43
1733,39,8,5,3,V43
1734,39,8,5,3,V43
1735,39,8,5,3,V43
1736,39,8,5,3,V43
1737,39,8,5,3,V43
1738,39,1,1,2,I6
1739,39,1,1,2,I6
1740,39,1,1,2,I6
1741,39,1,1,2,I6
1742,39,10,2,1,vi
1743,39,10,2,1,vi
1744,39,8,9,1,vii-7/V
1745,39,8,9,1,vii-7/V
1746,39,8,1,1,V
1747,39,8,1,1,V
1748,39,8,5,3,V43
1749,39,8,5,3,V43
1750,39,8,5,3,V43
1751,39,8,5,3,V43
1752,39,8,5,3,V43
1753,39,8,5,3,V43
1754,39,1,1,2,I6
1755,39,1,1,2,I6
1756,39,8,5,3,V43
1757,39,8,5,3,V43
1758,39,8,5,3,V43
1759,39,8,5,3,V43
1760,39,8,5,3,V43
1761,39,8,5,3,V43
1762,39,1,1,2,I6
1763,39,1,1,2,I6
1764,39,1,1,2,I6
1765,39,1,1,2,I6
1766,39,10,2,1,vi
1767,39,10,2,1,vi
1768,39,8,9,1,vii-7/V
1769,39,8,9,1,vii-7/V
1770,15,5,1,1,V/V
1771,15,1,2,2,i6
1772,15,1,1,2,I6
1773,15,1,1,2,I6
1774,15,10,2,1,vi
1775,15,10,2,1,vi
1776,15,8,9,1,vii-7/V
1777,15,8,9,1,vii-7/V
1778,33,5,1,1,V/V
1779,33,1,2,2,i6
1780,33,1,1,2,I6
1781,33,1,1,2,I6
1782,15,2,1,1,bII
1783,15,2,1,1,bII
1784,15,12,9,1,vii-7
1785,15,12,9,1,vii-7
1786,15,1,1,1,I
1787,15,1,1,1,I
1788,15,1,1,1,I
1789,15,1,1,1,I
1790,15,8,5,1,V7
1791,15,8,5,1,V7
1792,15,8,5,1,V7
1793,15,1,1,1,I
1794,15,8,5,1,V7
1795,15,8,5,1,V7
1796,15,1,1,1,I
1797,15,8,5,1,V7
1798,15,8,5,1,V7
1799,15,8,5,1,V7
1800,15,1,1,1,I
1801,39,5,5,2,V65/V
1802,39,5,5,2,V65/V
1803,39,5,5,1,V7/V
1804,39,5,5,1,V7/V
1805,39,1,1,3,I64
1806,39,1,1,3,I64
1807,39,5,5,3,V43/V
1808,39,1,1,3,I64
1809,39,1,1,3,I64
1810,39,1,1,3,I64
1811,39,1,1,3,I64
1812,39,1,1,3,I64
1813,39,1,1,3,I64
1814,39,1,1,3,I64
1815,39,1,1,3,I64
1816,39,1,1,3,I64
1817,39,1,1,3,I64
1818,39,1,1,3,I64
1819,39,1,1,3,I64
1820,39,1,1,3,I64
1821,39,1,1,3,I64
1822,39,1,1,3,I64
1823,39,8,5,1,V7
1824,39,1,1,1,I
1825,39,1,1,1,I
1826,39,1,1,1,I
1827,39,1,1,1,I
1828,16,1,2,2,i6
1829,16,1,2,2,i6
1830,16,1,2,1,i
1831,16,1,2,1,i
1832,16,8,1,2,V6
1833,16,8,1,2,V6
1834,16,8,1,1,V
1835,16,8,1,1,V
1836,16,1,2,1,i
1837,16,1,2,1,i
1838,16,1,2,2,i6
1839,16,1,2,2,i6
1840,39,1,2,3,i64
1841,39,1,2,3,i64
1842,39,1,1,3,I64
1843,39,1,1,3,I64
1844,39,8,5,1,V7
1845,39,8,5,1,V7
1846,39,8,5,1,V7
1847,39,8,5,1,V7
1848,39,1,1,1,I
1849,39,1,1,1,I
1850,39,1,1,1,I
1851,39,1,1,1,I
1852,15,1,1,2,I6
1853,15,1,1,2,I6
1854,15,1,1,1,I
1855,15,1,1,1,I
1856,15,8,1,2,V6
1857,15,8,1,2,V6
1858,15,8,1,1,V
1859,15,8,1,1,V
1860,15,1,1,1,I
1861,15,1,1,1,I
1862,15,1,1,2,I6
1863,15,1,1,2,I6
1864,39,1,1,3,I64
1865,39,1,1,3,I64
1866,39,1,1,3,I64
1867,39,1,1,3,I64
1868,39,8,5,1,V7
1869,39,8,5,1,V7
1870,39,8,5,1,V7
1871,39,8,5,1,V7
1872,39,3,5,1,V7/IV
1873,39,3,5,1,V7/IV
1874,39,3,5,1,V7/IV
1875,39,8,5,4,V42
1876,39,3,5,1,V7/IV
1877,39,8,5,4,V42
1878,39,3,5,1,V7/IV
1879,39,12,5,2,V65/ii
1880,39,3,2,1,ii
1881,39,12,5,2,V65/ii
1882,39,3,2,1,ii
1883,39,3,2,2,ii6
1884,39,5,5,2,V65/V
1885,39,5,5,2,V65/V
1886,39,8,5,1,V7
1887,39,8,5,1,V7
1888,39,1,1,3,I64
1889,39,1,1,3,I64
1890,39,8,5,1,V7
1891,39,8,5,1,V7
1892,39,1,1,3,I64
1893,39,1,1,3,I64
1894,39,8,5,1,V7
1895,39,8,5,1,V7
1896,39,1,1,3,I64
1897,39,1,1,3,I64
1898,39,8,1,1,V
1899,39,8,1,1,V
1900,39,1,1,3,I64
1901,39,1,1,3,I64
1902,39,8,1,1,V
1903,39,8,1,1,V
1904,39,1,1,3,I64
1905,39,1,1,3,I64
1906,2,8,1,1,V
1907,2,8,1,1,V
1908,2,1,2,1,i
1909,2,1,2,1,i
1910,2,8,1,1,V
1911,2,8,1,1,V
1912,2,1,2,1,i
1913,2,1,2,1,i
1914,2,1,2,1,i
1915,2,1,2,1,i
1916,8,1,2,1,i
1917,8,1,2,1,i
1918,8,8,1,1,V
1919,8,8,1,1,V
1920,8,1,2,1,i
1921,8,1,2,1,i
1922,8,1,2,1,i
1923,8,1,2,1,i
1924,16,1,2,1,i
1925,16,1,2,1,i
1926,16,8,1,1,V
1927,16,8,1,1,V
1928,16,1,2,1,i
1929,16,1,2,1,i
1930,16,1,2,1,i
1931,16,1,2,1,i
1932,16,5,1,1,V/V
1933,16,5,1,1,V/V
1934,16,1,2,1,i
1935,16,1,2,1,i
1936,16,8,8,1,vii-/V
1937,16,8,8,1,vii-/V
1938,16,8,8,1,vii-/V
1939,16,8,8,1,vii-/V
1940,16,5,5,1,V7/V
1941,16,5,5,1,V7/V
1942,16,5,5,1,V7/V
1943,16,5,5,1,V7/V
1944,16,8,1,1,V
1945,16,8,1,1,V
1946,16,8,1,1,V
1947,16,8,1,1,V
1948,16,1,2,2,i6
1949,16,1,2,2,i6
1950,16,1,2,1,i
1951,16,1,2,1,i
1952,16,8,1,2,V6
1953,16,8,1,2,V6
1954,16,8,1,1,V
1955,16,8,1,1,V
1956,16,1,2,1,i
1957,16,1,2,1,i
1958,16,1,2,2,i6
1959,16,1,2,2,i6
1960,39,1,1,3,I64
1961,39,1,1,3,I64
1962,39,1,1,3,I64
1963,39,1,1,3,I64
1964,39,1,1,3,I64
1965,39,1,1,3,I64
1966,39,1,1,3,I64
1967,39,1,1,3,I64
1968,39,1,1,3,I64
1969,39,1,1,3,I64
1970,39,1,1,3,I64
1971,39,1,1,3,I64
1972,39,1,1,3,I64
1973,39,1,1,3,I64
1974,39,1,1,3,I64
1975,39,1,1,3,I64
1976,39,1,1,3,I64
1977,39,1,1,3,I64
1978,39,1,1,3,I64
1979,39,1,1,3,I64
1980,39,1,1,3,I64
1981,39,1,1,3,I64
1982,39,1,1,3,I64
1983,39,1,1,3,I64
1984,39,1,1,3,I64
1985,39,1,1,3,I64
1986,39,1,1,3,I64
1987,39,1,1,3,I64
1988,39,1,1,3,I64
1989,39,1,1,3,I64
1990,39,1,1,3,I64
1991,39,1,1,3,I64
1992,39,1,1,3,I64
1993,39,1,1,3,I64
1994,39,1,1,3,I64
1995,39,1,1,3,I64
1996,39,8,5,1,V7
1997,39,8,5,1,V7
1998,39,8,5,1,V7
1999,39,8,5,1,V7
2000,39,8,5,1,V7
2001,39,8,5,1,V7
2002,39,8,5,1,V7
2003,39,8,5,1,V7
2004,39,1,1,1,I
2005,39,1,1,1,I
2006,39,1,1,1,I
2007,39,12,5,2,V65/ii
2008,39,3,2,1,ii
2009,39,3,2,1,ii
2010,39,3,2,1,ii
2011,39,12,5,2,V65/ii
2012,39,3,2,1,ii
2013,39,3,2,1,ii
2014,39,3,2,1,ii
2015,39,1,5,2,V65/iii
2016,39,5,2,1,iii
2017,39,5,2,1,iii
2018,39,5,2,1,iii
2019,39,1,5,2,V65/iii
2020,39,5,2,1,iii
2021,39,5,2,1,iii
2022,39,5,2,1,iii
2023,39,3,5,2,V65/IV
2024,39,6,1,1,IV
2025,39,6,1,1,IV
2026,39,6,1,1,IV
2027,39,6,1,1,IV
2028,39,6,1,1,IV
2029,39,6,1,1,IV
2030,39,6,1,1,IV
2031,39,6,1,1,IV
2032,39,8,5,1,V7
2033,39,8,5,1,V7
2034,39,8,5,1,V7
2035,39,8,5,1,V7
2036,39,8,5,1,V7
2037,39,8,5,1,V7
2038,39,8,5,1,V7
2039,39,8,5,1,V7
