onset_time,midi_note,morphetic_pitch_number,duration,staff_number,measure
136.75,79.0,71.0,0.25,0.0,6.0
137.0,79.0,71.0,0.25,0.0,6.0
137.25,69.0,65.0,0.5,0.0,6.0
137.5,52.0,55.0,0.25,1.0,6.0
137.75,76.0,69.0,0.25,0.0,6.0
138.0,76.0,69.0,0.25,0.0,7.0
138.25,67.0,64.0,0.5,0.0,7.0
138.5,55.0,57.0,0.25,1.0,7.0
138.75,74.0,68.0,0.25,0.0,7.0
139.0,74.0,68.0,0.25,0.0,7.0
139.25,60.0,60.0,0.5,0.0,7.0
139.5,45.0,51.0,0.25,1.0,7.0
139.75,66.0,63.0,0.25,0.0,7.0
140.0,67.0,64.0,1.0,0.0,8.0
140.25,47.0,52.0,0.25,1.0,8.0
140.5,50.0,54.0,0.25,1.0,8.0
140.75,47.0,52.0,0.25,1.0,8.0
141.0,43.0,50.0,0.25,1.0,8.0
141.25,47.0,52.0,0.25,1.0,8.0
141.5,74.0,68.0,0.5,0.0,8.0
141.75,47.0,52.0,0.25,1.0,8.0
142.0,74.0,68.0,0.5,0.0,9.0
142.25,47.0,52.0,0.25,1.0,9.0
142.5,74.0,68.0,0.5,0.0,9.0
142.75,47.0,52.0,0.25,1.0,9.0
143.0,74.0,68.0,0.5,0.0,9.0
143.25,47.0,52.0,0.25,1.0,9.0
143.5,74.0,68.0,0.5,0.0,9.0
143.75,47.0,52.0,0.25,1.0,9.0
144.0,76.0,69.0,1.0,0.0,10.0
144.25,48.0,53.0,0.25,1.0,10.0
144.5,54.0,56.0,0.25,1.0,10.0
144.75,48.0,53.0,0.25,1.0,10.0
145.0,74.0,68.0,0.5,0.0,10.0
145.25,48.0,53.0,0.25,1.0,10.0
145.5,54.0,56.0,0.25,1.0,10.0
145.75,48.0,53.0,0.25,1.0,10.0
146.0,45.0,51.0,0.25,1.0,11.0
146.25,48.0,53.0,0.25,1.0,11.0
146.5,54.0,56.0,0.25,1.0,11.0
146.75,74.0,68.0,0.25,0.0,11.0
147.0,74.0,68.0,0.25,0.0,11.0
147.25,74.0,68.0,0.25,0.0,11.0
147.5,74.0,68.0,0.25,0.0,11.0
147.75,74.0,68.0,0.25,0.0,11.0
148.0,76.0,69.0,1.0,0.0,12.0
148.25,50.0,54.0,0.25,1.0,12.0
148.5,55.0,57.0,0.25,1.0,12.0
148.75,50.0,54.0,0.25,1.0,12.0
149.0,74.0,68.0,0.5,0.0,12.0
149.25,50.0,54.0,0.25,1.0,12.0
149.5,55.0,57.0,0.25,1.0,12.0
149.75,50.0,54.0,0.25,1.0,12.0
150.0,47.0,52.0,0.25,1.0,13.0
150.25,50.0,54.0,0.25,1.0,13.0
150.5,74.0,68.0,0.75,0.0,13.0
150.75,50.0,54.0,0.25,1.0,13.0
151.0,47.0,52.0,0.25,1.0,13.0
151.25,76.0,69.0,0.125,0.0,13.0
151.375,74.0,68.0,0.125,0.0,13.0
151.5,72.0,67.0,0.25,0.0,13.0
151.75,71.0,66.0,0.25,0.0,13.0
152.0,71.0,66.0,0.5,0.0,14.0
152.25,52.0,55.0,0.25,1.0,14.0
152.5,69.0,65.0,1.0,0.0,14.0
152.75,52.0,55.0,0.25,1.0,14.0
153.0,49.0,53.0,0.25,1.0,14.0
153.25,52.0,55.0,0.25,1.0,14.0
153.5,67.0,64.0,0.5,0.0,14.0
153.75,52.0,55.0,0.25,1.0,14.0
154.0,67.0,64.0,0.5,0.0,15.0
154.25,54.0,56.0,0.25,1.0,15.0
154.5,66.0,63.0,1.0,0.0,15.0
154.75,54.0,56.0,0.25,1.0,15.0
155.0,50.0,54.0,0.25,1.0,15.0
155.25,54.0,56.0,0.25,1.0,15.0
155.5,74.0,68.0,0.5,0.0,15.0
155.75,54.0,56.0,0.25,1.0,15.0
156.0,74.0,68.0,0.5,0.0,16.0
156.25,55.0,57.0,0.25,1.0,16.0
156.5,73.0,67.0,1.0,0.0,16.0
156.75,55.0,57.0,0.25,1.0,16.0
157.0,52.0,55.0,0.25,1.0,16.0
157.25,55.0,57.0,0.25,1.0,16.0
157.5,71.0,66.0,0.5,0.0,16.0
157.75,55.0,57.0,0.25,1.0,16.0
158.0,71.0,66.0,0.5,0.0,17.0
158.25,57.0,58.0,0.25,1.0,17.0
158.5,69.0,65.0,1.0,0.0,17.0
158.75,57.0,58.0,0.25,1.0,17.0
159.0,54.0,56.0,0.25,1.0,17.0
159.25,57.0,58.0,0.25,1.0,17.0
159.5,78.0,70.0,0.5,0.0,17.0
159.75,57.0,58.0,0.25,1.0,17.0
160.0,78.0,70.0,0.5,0.0,18.0
160.25,59.0,59.0,0.25,1.0,18.0
160.5,76.0,69.0,1.0,0.0,18.0
160.75,59.0,59.0,0.25,1.0,18.0
161.0,56.0,57.0,0.25,1.0,18.0
161.25,59.0,59.0,0.25,1.0,18.0
161.5,74.0,68.0,0.5,0.0,18.0
161.75,59.0,59.0,0.25,1.0,18.0
162.0,74.0,68.0,0.5,0.0,19.0
162.25,64.0,62.0,0.25,1.0,19.0
162.5,73.0,67.0,1.0,0.0,19.0
162.75,64.0,62.0,0.25,1.0,19.0
163.0,57.0,58.0,0.25,1.0,19.0
163.25,62.0,61.0,0.25,1.0,19.0
163.5,71.0,66.0,0.5,0.0,19.0
163.75,62.0,61.0,0.25,1.0,19.0
164.0,71.0,66.0,0.5,0.0,20.0
164.25,61.0,60.0,0.25,1.0,20.0
164.5,69.0,65.0,0.5,0.0,20.0
164.75,61.0,60.0,0.25,1.0,20.0
165.0,57.0,58.0,0.25,1.0,20.0
165.16667,74.0,68.0,0.16667,0.0,20.0
165.25,64.0,62.0,0.25,1.0,20.0
165.33333,76.0,69.0,0.16667,0.0,20.0
165.5,78.0,70.0,0.16667,0.0,20.0
165.66667,76.0,69.0,0.16667,0.0,20.0
165.75,64.0,62.0,0.25,1.0,20.0
165.83333,74.0,68.0,0.16667,0.0,20.0
166.0,74.0,68.0,0.5,0.0,21.0
166.25,64.0,62.0,0.25,1.0,21.0
166.5,73.0,67.0,0.5,0.0,21.0
166.75,64.0,62.0,0.25,1.0,21.0
167.0,57.0,58.0,0.25,1.0,21.0
167.16667,71.0,66.0,0.16667,0.0,21.0
167.25,62.0,61.0,0.25,1.0,21.0
167.33333,73.0,67.0,0.16667,0.0,21.0
167.5,74.0,68.0,0.16667,0.0,21.0
167.66667,73.0,67.0,0.16667,0.0,21.0
167.75,62.0,61.0,0.25,1.0,21.0
167.83333,71.0,66.0,0.16667,0.0,21.0
168.0,71.0,66.0,0.5,0.0,22.0
168.25,61.0,60.0,0.25,1.0,22.0
168.5,69.0,65.0,0.5,0.0,22.0
168.75,61.0,60.0,0.25,1.0,22.0
169.0,57.0,58.0,0.25,1.0,22.0
169.16667,74.0,68.0,0.16667,0.0,22.0
169.25,64.0,62.0,0.25,1.0,22.0
169.33333,76.0,69.0,0.16667,0.0,22.0
169.5,78.0,70.0,0.16667,0.0,22.0
169.66667,76.0,69.0,0.16667,0.0,22.0
169.75,64.0,62.0,0.25,1.0,22.0
169.83333,74.0,68.0,0.16667,0.0,22.0
170.0,74.0,68.0,0.16667,0.0,23.0
170.16667,73.0,67.0,0.16667,0.0,23.0
170.25,64.0,62.0,0.25,1.0,23.0
170.33333,74.0,68.0,0.16667,0.0,23.0
170.5,76.0,69.0,0.16667,0.0,23.0
170.66667,74.0,68.0,0.16667,0.0,23.0
170.75,64.0,62.0,0.25,1.0,23.0
170.83333,73.0,67.0,0.16667,0.0,23.0
171.0,73.0,67.0,0.16667,0.0,23.0
171.16667,71.0,66.0,0.16667,0.0,23.0
171.25,62.0,61.0,0.25,1.0,23.0
171.33333,73.0,67.0,0.16667,0.0,23.0
171.5,74.0,68.0,0.16667,0.0,23.0
171.66667,73.0,67.0,0.16667,0.0,23.0
171.75,62.0,61.0,0.25,1.0,23.0
171.83333,71.0,66.0,0.16667,0.0,23.0
172.0,71.0,66.0,0.16667,0.0,24.0
172.16667,69.0,65.0,0.16667,0.0,24.0
172.33333,68.0,64.0,0.16667,0.0,24.0
172.5,69.0,65.0,0.16667,0.0,24.0
172.66667,71.0,66.0,0.16667,0.0,24.0
172.83333,73.0,67.0,0.16667,0.0,24.0
173.0,74.0,68.0,0.16667,0.0,24.0
173.16667,75.0,68.0,0.16667,0.0,24.0
173.33333,76.0,69.0,0.16667,0.0,24.0
173.5,77.0,70.0,0.125,0.0,24.0
173.625,78.0,70.0,0.125,0.0,24.0
173.75,79.0,71.0,0.125,0.0,24.0
173.875,80.0,71.0,0.125,0.0,24.0
174.0,81.0,72.0,0.5,0.0,25.0
174.5,81.0,72.0,0.5,0.0,25.0
175.0,81.0,72.0,0.5,0.0,25.0
175.5,81.0,72.0,0.5,0.0,25.0
176.0,81.0,72.0,0.75,0.0,26.0
176.25,38.0,47.0,0.25,1.0,26.0
176.5,50.0,54.0,0.25,1.0,26.0
176.75,80.0,71.0,0.25,0.0,26.0
177.0,81.0,72.0,0.75,0.0,26.0
177.25,50.0,54.0,0.25,1.0,26.0
177.5,62.0,61.0,0.25,1.0,26.0
177.75,80.0,71.0,0.25,0.0,26.0
178.0,81.0,72.0,0.75,0.0,27.0
178.25,62.0,61.0,0.25,1.0,27.0
178.5,74.0,68.0,0.25,1.0,27.0
178.75,79.0,71.0,0.25,0.0,27.0
179.0,79.0,71.0,0.25,0.0,27.0
179.25,78.0,70.0,0.25,0.0,27.0
179.5,78.0,70.0,0.25,0.0,27.0
179.75,76.0,69.0,0.25,0.0,27.0
180.0,76.0,69.0,0.25,0.0,28.0
180.25,74.0,68.0,0.25,0.0,28.0
180.5,74.0,68.0,0.25,0.0,28.0
180.75,73.0,67.0,0.25,0.0,28.0
181.0,73.0,67.0,0.25,0.0,28.0
181.25,71.0,66.0,0.25,0.0,28.0
181.5,71.0,66.0,0.25,0.0,28.0
181.75,69.0,65.0,0.25,0.0,28.0
182.0,66.0,63.0,1.0,0.0,29.0
182.5,33.0,44.0,0.5,1.0,29.0
183.0,67.0,64.0,0.5,0.0,29.0
183.5,33.0,44.0,0.5,1.0,29.0
184.0,79.0,71.0,0.75,0.0,30.0
184.25,33.0,44.0,0.25,1.0,30.0
184.5,45.0,51.0,0.25,1.0,30.0
184.75,78.0,70.0,0.25,0.0,30.0
185.0,79.0,71.0,0.75,0.0,30.0
185.25,45.0,51.0,0.25,1.0,30.0
185.5,57.0,58.0,0.25,1.0,30.0
185.75,78.0,70.0,0.25,0.0,30.0
186.0,79.0,71.0,0.75,0.0,31.0
186.25,57.0,58.0,0.25,1.0,31.0
186.5,69.0,65.0,0.25,1.0,31.0
186.75,78.0,70.0,0.25,0.0,31.0
187.0,78.0,70.0,0.25,0.0,31.0
187.25,76.0,69.0,0.25,0.0,31.0
187.5,76.0,69.0,0.25,0.0,31.0
187.75,74.0,68.0,0.25,0.0,31.0
188.0,74.0,68.0,0.25,0.0,32.0
188.25,73.0,67.0,0.25,0.0,32.0
188.5,73.0,67.0,0.25,0.0,32.0
188.75,71.0,66.0,0.25,0.0,32.0
189.0,71.0,66.0,0.25,0.0,32.0
189.25,69.0,65.0,0.25,0.0,32.0
189.5,69.0,65.0,0.25,0.0,32.0
189.75,67.0,64.0,0.25,0.0,32.0
190.0,66.0,63.0,0.5,0.0,33.0
190.25,57.0,58.0,0.25,1.0,33.0
190.5,71.0,66.0,0.5,0.0,33.0
190.75,57.0,58.0,0.25,1.0,33.0
191.0,69.0,65.0,0.5,0.0,33.0
191.25,57.0,58.0,0.25,1.0,33.0
191.5,67.0,64.0,0.5,0.0,33.0
191.75,57.0,58.0,0.25,1.0,33.0
192.0,66.0,63.0,0.5,0.0,34.0
192.25,57.0,58.0,0.25,1.0,34.0
192.5,71.0,66.0,0.5,0.0,34.0
192.75,57.0,58.0,0.25,1.0,34.0
193.0,69.0,65.0,0.5,0.0,34.0
193.25,57.0,58.0,0.25,1.0,34.0
193.5,67.0,64.0,0.5,0.0,34.0
193.75,57.0,58.0,0.25,1.0,34.0
194.0,66.0,63.0,0.5,0.0,35.0
194.25,62.0,61.0,0.25,0.0,35.0
194.5,71.0,66.0,0.5,0.0,35.0
194.75,62.0,61.0,0.25,0.0,35.0
195.0,69.0,65.0,0.5,0.0,35.0
195.25,64.0,62.0,0.25,0.0,35.0
195.5,68.0,64.0,0.5,0.0,35.0
195.75,62.0,61.0,0.25,0.0,35.0
196.0,69.0,65.0,0.5,0.0,36.0
196.25,69.0,65.0,0.25,1.0,36.0
196.5,67.0,64.0,0.25,1.0,36.0
196.75,69.0,65.0,0.25,1.0,36.0
197.0,66.0,63.0,0.25,1.0,36.0
197.25,69.0,65.0,0.25,1.0,36.0
197.5,64.0,62.0,0.25,1.0,36.0
197.75,69.0,65.0,0.25,1.0,36.0
198.0,78.0,70.0,0.5,0.0,37.0
198.25,69.0,65.0,0.25,1.0,37.0
198.5,83.0,73.0,0.5,0.0,37.0
198.75,69.0,65.0,0.25,1.0,37.0
199.0,81.0,72.0,0.5,0.0,37.0
199.25,69.0,65.0,0.25,1.0,37.0
199.5,79.0,71.0,0.5,0.0,37.0
199.75,69.0,65.0,0.25,1.0,37.0
200.0,78.0,70.0,0.5,0.0,38.0
200.25,69.0,65.0,0.25,1.0,38.0
200.5,83.0,73.0,0.5,0.0,38.0
200.75,69.0,65.0,0.25,1.0,38.0
201.0,81.0,72.0,0.5,0.0,38.0
201.25,69.0,65.0,0.25,1.0,38.0
201.5,79.0,71.0,0.5,0.0,38.0
201.75,69.0,65.0,0.25,1.0,38.0
202.0,78.0,70.0,0.5,0.0,39.0
202.25,74.0,68.0,0.25,1.0,39.0
202.5,86.0,75.0,1.0,0.0,39.0
202.75,74.0,68.0,0.25,1.0,39.0
203.0,69.0,65.0,0.25,1.0,39.0
203.25,74.0,68.0,0.25,1.0,39.0
203.5,86.0,75.0,1.0,0.0,39.0
203.75,74.0,68.0,0.25,1.0,39.0
204.0,72.0,67.0,0.25,1.0,40.0
204.25,74.0,68.0,0.25,1.0,40.0
204.5,86.0,75.0,0.5,0.0,40.0
204.75,74.0,68.0,0.25,1.0,40.0
205.0,86.0,75.0,0.5,0.0,40.0
205.25,74.0,68.0,0.25,1.0,40.0
205.5,86.0,75.0,0.5,0.0,40.0
205.75,74.0,68.0,0.25,1.0,40.0
206.0,83.0,73.0,0.125,0.0,41.0
206.125,85.0,74.0,0.125,0.0,41.0
206.25,83.0,73.0,0.125,0.0,41.0
206.375,82.0,72.0,0.125,0.0,41.0
206.5,83.0,73.0,0.125,0.0,41.0
206.625,85.0,74.0,0.125,0.0,41.0
206.75,86.0,75.0,0.125,0.0,41.0
206.875,85.0,74.0,0.125,0.0,41.0
207.0,83.0,73.0,0.125,0.0,41.0
207.125,85.0,74.0,0.125,0.0,41.0
207.25,83.0,73.0,0.125,0.0,41.0
207.375,82.0,72.0,0.125,0.0,41.0
207.5,83.0,73.0,0.125,0.0,41.0
207.625,85.0,74.0,0.125,0.0,41.0
207.75,86.0,75.0,0.125,0.0,41.0
207.875,85.0,74.0,0.125,0.0,41.0
208.0,86.0,75.0,0.125,0.0,42.0
208.125,88.0,76.0,0.125,0.0,42.0
208.25,86.0,75.0,0.125,0.0,42.0
208.375,85.0,74.0,0.125,0.0,42.0
208.5,86.0,75.0,0.125,0.0,42.0
208.625,88.0,76.0,0.125,0.0,42.0
208.75,89.0,77.0,0.125,0.0,42.0
208.875,88.0,76.0,0.125,0.0,42.0
209.0,86.0,75.0,0.125,0.0,42.0
209.125,88.0,76.0,0.125,0.0,42.0
209.25,86.0,75.0,0.125,0.0,42.0
209.375,85.0,74.0,0.125,0.0,42.0
209.5,86.0,75.0,0.125,0.0,42.0
209.625,88.0,76.0,0.125,0.0,42.0
209.75,89.0,77.0,0.125,0.0,42.0
209.875,88.0,76.0,0.125,0.0,42.0
210.0,86.0,75.0,0.125,0.0,43.0
210.125,88.0,76.0,0.125,0.0,43.0
210.25,86.0,75.0,0.125,0.0,43.0
210.375,85.0,74.0,0.125,0.0,43.0
210.5,86.0,75.0,0.125,0.0,43.0
210.625,88.0,76.0,0.125,0.0,43.0
210.75,90.0,77.0,0.125,0.0,43.0
210.875,88.0,76.0,0.125,0.0,43.0
211.0,86.0,75.0,0.125,0.0,43.0
211.125,85.0,74.0,0.125,0.0,43.0
211.25,83.0,73.0,0.125,0.0,43.0
211.375,81.0,72.0,0.125,0.0,43.0
211.5,79.0,71.0,0.125,0.0,43.0
211.625,78.0,70.0,0.125,0.0,43.0
211.75,76.0,69.0,0.125,0.0,43.0
211.875,74.0,68.0,0.125,0.0,43.0
212.0,78.0,70.0,1.0,0.0,44.0
213.0,76.0,69.0,1.0,0.0,44.0
214.0,74.0,68.0,0.125,0.0,45.0
214.125,76.0,69.0,0.125,0.0,45.0
214.25,78.0,70.0,0.125,0.0,45.0
214.375,79.0,71.0,0.125,0.0,45.0
214.5,81.0,72.0,0.125,0.0,45.0
214.625,79.0,71.0,0.125,0.0,45.0
214.75,78.0,70.0,0.125,0.0,45.0
214.875,76.0,69.0,0.125,0.0,45.0
215.0,74.0,68.0,0.125,0.0,45.0
215.125,73.0,67.0,0.125,0.0,45.0
215.25,71.0,66.0,0.125,0.0,45.0
215.375,69.0,65.0,0.125,0.0,45.0
215.5,67.0,64.0,0.125,0.0,45.0
215.625,66.0,63.0,0.125,0.0,45.0
215.75,64.0,62.0,0.125,0.0,45.0
215.875,62.0,61.0,0.125,0.0,45.0
216.0,66.0,63.0,1.0,0.0,46.0
217.0,64.0,62.0,1.0,0.0,46.0
218.0,62.0,61.0,0.25,0.0,47.0
218.25,57.0,58.0,0.25,0.0,47.0
218.5,66.0,63.0,0.5,0.0,47.0
218.75,57.0,58.0,0.25,0.0,47.0
219.0,67.0,64.0,0.5,0.0,47.0
219.25,57.0,58.0,0.25,0.0,47.0
219.5,68.0,64.0,0.5,0.0,47.0
219.75,57.0,58.0,0.25,0.0,47.0
220.0,69.0,65.0,2.5,0.0,48.0
220.25,57.0,58.0,0.5,0.0,48.0
220.5,38.0,47.0,0.5,1.0,48.0
220.75,57.0,58.0,0.5,0.0,48.0
221.0,42.0,49.0,0.5,1.0,48.0
221.25,57.0,58.0,0.5,0.0,48.0
221.5,45.0,51.0,0.5,1.0,48.0
221.75,57.0,58.0,0.5,0.0,48.0
222.0,50.0,54.0,2.5,1.0,49.0
222.25,57.0,58.0,0.25,0.0,49.0
222.5,66.0,63.0,0.5,0.0,49.0
222.75,57.0,58.0,0.25,0.0,49.0
223.0,71.0,66.0,0.5,0.0,49.0
223.25,57.0,58.0,0.25,0.0,49.0
223.5,69.0,65.0,0.5,0.0,49.0
223.75,57.0,58.0,0.25,0.0,49.0
224.0,67.0,64.0,2.5,0.0,50.0
224.25,57.0,58.0,0.5,0.0,50.0
224.5,50.0,54.0,0.5,1.0,50.0
224.75,57.0,58.0,0.5,0.0,50.0
225.0,49.0,53.0,0.5,1.0,50.0
225.25,57.0,58.0,0.5,0.0,50.0
225.5,47.0,52.0,0.5,1.0,50.0
225.75,57.0,58.0,0.5,0.0,50.0
226.0,49.0,53.0,1.0,1.0,51.0
226.25,57.0,58.0,0.25,0.0,51.0
226.5,67.0,64.0,0.5,0.0,51.0
226.75,57.0,58.0,0.25,0.0,51.0
227.0,69.0,65.0,0.5,0.0,51.0
227.25,57.0,58.0,0.25,0.0,51.0
227.5,67.0,64.0,0.5,0.0,51.0
227.75,57.0,58.0,0.25,0.0,51.0
228.0,66.0,63.0,2.5,0.0,52.0
228.25,57.0,58.0,0.25,0.0,52.0
228.5,46.0,51.0,0.5,1.0,52.0
228.75,58.0,58.0,0.25,0.0,52.0
229.0,47.0,52.0,0.5,1.0,52.0
229.25,59.0,59.0,0.25,0.0,52.0
229.5,42.0,49.0,0.5,1.0,52.0
229.75,54.0,56.0,0.25,0.0,52.0
230.0,43.0,50.0,0.5,1.0,53.0
230.25,55.0,57.0,0.25,0.0,53.0
230.5,64.0,62.0,0.5,0.0,53.0
230.75,56.0,57.0,0.25,0.0,53.0
231.0,64.0,62.0,0.5,0.0,53.0
231.25,57.0,58.0,0.25,0.0,53.0
231.5,67.0,64.0,0.5,0.0,53.0
231.75,57.0,58.0,0.25,0.0,53.0
232.0,66.0,63.0,2.5,0.0,54.0
232.25,57.0,58.0,0.25,0.0,54.0
232.5,46.0,51.0,0.5,1.0,54.0
232.75,58.0,58.0,0.25,0.0,54.0
233.0,47.0,52.0,0.5,1.0,54.0
233.25,59.0,59.0,0.25,0.0,54.0
233.5,42.0,49.0,0.5,1.0,54.0
233.75,54.0,56.0,0.25,0.0,54.0
234.0,43.0,50.0,0.5,1.0,55.0
234.25,55.0,57.0,0.25,0.0,55.0
234.5,64.0,62.0,0.5,0.0,55.0
234.75,56.0,57.0,0.25,0.0,55.0
235.0,64.0,62.0,0.5,0.0,55.0
235.25,57.0,58.0,0.25,0.0,55.0
235.5,67.0,64.0,0.5,0.0,55.0
235.75,57.0,58.0,0.25,0.0,55.0
236.0,66.0,63.0,2.5,0.0,56.0
236.25,57.0,58.0,0.25,0.0,56.0
236.5,46.0,51.0,0.5,1.0,56.0
236.75,58.0,58.0,0.25,0.0,56.0
237.0,47.0,52.0,0.5,1.0,56.0
237.25,59.0,59.0,0.25,0.0,56.0
237.5,48.0,53.0,0.5,1.0,56.0
237.75,60.0,60.0,0.25,0.0,56.0
238.0,47.0,52.0,0.5,1.0,57.0
238.25,59.0,59.0,0.25,0.0,57.0
238.5,67.0,64.0,0.5,0.0,57.0
238.75,59.0,59.0,0.25,0.0,57.0
239.0,66.0,63.0,0.5,0.0,57.0
239.25,57.0,58.0,0.25,0.0,57.0
239.5,64.0,62.0,0.5,0.0,57.0
239.75,55.0,57.0,0.25,0.0,57.0
240.0,62.0,61.0,1.5,0.0,58.0
240.25,57.0,58.0,0.25,0.0,58.0
240.5,54.0,56.0,0.25,0.0,58.0
240.75,57.0,58.0,0.25,0.0,58.0
241.0,54.0,56.0,0.25,0.0,58.0
241.25,57.0,58.0,0.25,0.0,58.0
241.5,64.0,62.0,0.5,0.0,58.0
241.75,61.0,60.0,0.25,0.0,58.0
242.0,66.0,63.0,1.5,0.0,59.0
242.25,62.0,61.0,0.25,0.0,59.0
242.5,57.0,58.0,0.25,0.0,59.0
242.75,62.0,61.0,0.25,0.0,59.0
243.0,57.0,58.0,0.25,0.0,59.0
243.25,62.0,61.0,0.25,0.0,59.0
243.5,64.0,62.0,0.5,0.0,59.0
243.75,61.0,60.0,0.25,0.0,59.0
244.0,62.0,61.0,1.5,0.0,60.0
244.25,57.0,58.0,0.25,1.0,60.0
244.5,54.0,56.0,0.25,1.0,60.0
244.75,57.0,58.0,0.25,1.0,60.0
245.0,54.0,56.0,0.25,1.0,60.0
245.25,57.0,58.0,0.25,1.0,60.0
245.5,73.0,67.0,0.5,0.0,60.0
245.75,57.0,58.0,0.25,1.0,60.0
246.0,74.0,68.0,0.5,0.0,61.0
246.25,57.0,58.0,0.25,1.0,61.0
246.5,73.0,67.0,0.5,0.0,61.0
246.75,57.0,58.0,0.25,1.0,61.0
247.0,74.0,68.0,0.5,0.0,61.0
247.25,57.0,58.0,0.25,1.0,61.0
247.5,73.0,67.0,0.25,0.0,61.0
247.75,57.0,58.0,0.25,1.0,61.0
248.0,76.0,69.0,2.0,0.0,62.0
250.0,74.0,68.0,0.5,0.0,63.0
251.25,62.0,61.0,0.25,0.0,63.0
251.5,74.0,68.0,0.25,0.0,63.0
251.75,69.0,65.0,0.25,0.0,63.0
252.0,70.0,66.0,0.25,0.0,64.0
252.25,66.0,63.0,0.25,0.0,64.0
252.5,67.0,64.0,0.75,0.0,64.0
252.75,46.0,52.0,1.25,1.0,64.0
253.0,50.0,54.0,1.0,1.0,64.0
253.25,62.0,61.0,0.25,0.0,64.0
253.5,74.0,68.0,0.25,0.0,64.0
253.75,69.0,65.0,0.25,0.0,64.0
254.0,70.0,66.0,0.25,0.0,65.0
254.25,66.0,63.0,0.25,0.0,65.0
254.5,67.0,64.0,0.75,0.0,65.0
254.75,58.0,59.0,1.25,1.0,65.0
255.0,62.0,61.0,1.0,1.0,65.0
255.25,67.0,64.0,0.25,0.0,65.0
255.5,79.0,71.0,0.25,0.0,65.0
255.75,74.0,68.0,0.25,0.0,65.0
256.0,75.0,69.0,0.25,0.0,66.0
256.25,71.0,66.0,0.25,0.0,66.0
256.5,72.0,67.0,0.75,0.0,66.0
256.75,48.0,53.0,1.25,1.0,66.0
257.0,51.0,55.0,1.0,1.0,66.0
257.25,67.0,64.0,0.25,0.0,66.0
257.5,79.0,71.0,0.25,0.0,66.0
257.75,74.0,68.0,0.25,0.0,66.0
258.0,75.0,69.0,0.25,0.0,67.0
258.25,71.0,66.0,0.25,0.0,67.0
258.5,72.0,67.0,0.75,0.0,67.0
258.75,60.0,60.0,2.0,1.0,67.0
259.0,63.0,62.0,1.5,1.0,67.0
259.25,86.0,75.0,0.25,0.0,67.0
259.5,87.0,76.0,0.25,0.0,67.0
259.75,83.0,73.0,0.25,0.0,67.0
260.0,84.0,74.0,0.5,0.0,68.0
260.5,54.0,56.0,2.0,1.0,68.0
260.75,60.0,60.0,2.0,1.0,68.0
261.0,63.0,62.0,1.5,1.0,68.0
261.25,74.0,68.0,0.25,0.0,68.0
261.5,75.0,69.0,0.25,0.0,68.0
261.75,71.0,66.0,0.25,0.0,68.0
262.0,72.0,67.0,0.5,0.0,69.0
262.5,53.0,56.0,1.75,1.0,69.0
262.75,60.0,60.0,1.5,1.0,69.0
263.0,63.0,62.0,1.25,1.0,69.0
263.25,86.0,75.0,0.25,0.0,69.0
263.5,87.0,76.0,0.25,0.0,69.0
263.75,83.0,73.0,0.25,0.0,69.0
264.0,84.0,74.0,0.5,0.0,70.0
264.25,53.0,56.0,0.25,1.0,70.0
264.5,63.0,62.0,0.25,1.0,70.0
264.75,59.0,59.0,0.25,1.0,70.0
265.0,60.0,60.0,0.25,1.0,70.0
265.25,65.0,63.0,0.25,0.0,70.0
265.5,75.0,69.0,0.25,0.0,70.0
265.75,71.0,66.0,0.25,0.0,70.0
266.0,72.0,67.0,0.25,0.0,71.0
266.25,68.0,64.0,0.25,0.0,71.0
266.5,69.0,65.0,0.75,0.0,71.0
266.75,59.0,59.0,0.25,1.0,71.0
267.0,60.0,60.0,0.25,1.0,71.0
267.25,65.0,63.0,0.25,0.0,71.0
267.5,75.0,69.0,0.25,0.0,71.0
267.75,71.0,66.0,0.25,0.0,71.0
268.0,72.0,67.0,0.25,0.0,72.0
268.25,68.0,64.0,0.25,0.0,72.0
268.5,69.0,65.0,0.5,0.0,72.0
268.75,59.0,59.0,0.25,1.0,72.0
269.0,60.0,60.0,0.25,1.0,72.0
269.25,56.0,57.0,0.25,1.0,72.0
269.5,57.0,58.0,0.25,1.0,72.0
269.75,52.0,55.0,0.25,1.0,72.0
270.0,53.0,56.0,0.25,1.0,73.0
270.25,54.0,56.0,0.25,1.0,73.0
270.5,55.0,57.0,0.25,1.0,73.0
270.75,51.0,55.0,0.25,1.0,73.0
271.0,53.0,56.0,0.25,1.0,73.0
271.25,50.0,54.0,0.25,1.0,73.0
271.5,51.0,55.0,0.25,1.0,73.0
271.75,48.0,53.0,0.25,1.0,73.0
272.0,77.0,70.0,0.75,0.0,74.0
272.25,46.0,52.0,0.25,1.0,74.0
272.5,58.0,59.0,0.25,1.0,74.0
272.75,76.0,69.0,0.25,0.0,74.0
273.0,77.0,70.0,0.75,0.0,74.0
273.25,58.0,59.0,0.25,1.0,74.0
273.5,70.0,66.0,0.25,1.0,74.0
273.75,76.0,69.0,0.25,0.0,74.0
274.0,77.0,70.0,0.75,0.0,75.0
274.25,70.0,66.0,0.25,1.0,75.0
274.5,82.0,73.0,0.25,1.0,75.0
274.75,75.0,69.0,0.25,0.0,75.0
275.0,75.0,69.0,0.25,0.0,75.0
