time,key,degree,quality,inversion,roman_numeral_notation
1051,16,8,5,1,V7
1052,16,8,5,1,V7
1053,16,1,2,3,i64
1054,16,1,2,3,i64
1055,16,1,2,3,i64
1056,16,8,5,1,V7
1057,16,8,5,1,V7
1058,16,8,5,1,V7
1059,16,1,2,1,i
1060,16,1,2,1,i
1061,16,1,2,1,i
1062,15,8,1,1,V
1063,15,8,1,1,V
1064,15,8,1,1,V
1065,15,8,1,1,V
1066,15,8,1,1,V
1067,15,8,1,1,V
1068,15,8,5,1,V7
1069,15,8,5,1,V7
1070,15,8,5,1,V7
1071,15,8,5,1,V7
1072,15,1,1,1,I
1073,15,1,1,1,I
1074,15,8,5,1,V7
1075,15,8,5,1,V7
1076,15,8,5,1,V7
1077,15,8,5,1,V7
1078,15,1,1,1,I
1079,15,1,1,1,I
1080,15,10,8,2,vii-6/vi
1081,15,10,2,1,vi
1082,15,10,2,1,vi
1083,15,6,8,2,vii-6/IV
1084,15,6,1,1,IV
1085,15,6,1,1,IV
1086,15,3,8,2,vii-6/ii
1087,15,3,2,1,ii
1088,15,3,2,1,ii
1089,15,1,1,3,I64
1090,15,8,5,1,V7
1091,15,8,5,1,V7
1092,15,1,1,1,I
1093,15,1,1,1,I
1094,15,1,1,1,I
1095,15,1,1,1,I
1096,15,1,1,1,I
1097,15,1,1,1,I
1098,15,8,5,1,V7
1099,15,8,5,1,V7
1100,15,8,5,1,V7
1101,15,8,5,1,V7
1102,15,1,1,1,I
1103,15,1,1,1,I
1104,15,8,5,1,V7
1105,15,8,5,1,V7
1106,15,8,5,1,V7
1107,15,8,5,1,V7
1108,15,1,1,1,I
1109,15,1,1,1,I
1110,15,10,8,2,vii-6/vi
1111,15,10,2,1,vi
1112,15,10,2,1,vi
1113,15,6,8,2,vii-6/IV
1114,15,6,1,1,IV
1115,15,6,1,1,IV
1116,15,3,8,2,vii-6/ii
1117,15,3,2,1,ii7
1118,15,3,2,1,ii7
1119,15,1,1,3,I64
1120,15,8,5,1,V7
1121,15,8,5,1,V7
1122,15,1,1,1,I
1123,15,1,1,1,I
1124,15,1,1,1,I
1125,15,8,5,3,V43
1126,15,1,1,2,I6
1127,15,1,1,2,I6
1128,15,3,2,2,ii6
1129,15,3,2,1,ii
1130,15,3,2,1,ii
1131,15,12,5,3,V43/ii
1132,15,3,2,2,ii6
1133,15,3,2,2,ii6
1134,15,8,1,1,V
1135,15,8,1,1,V
1136,15,8,1,1,V
1137,15,8,8,2,vii-6/V
1138,15,8,5,2,V65
1139,15,8,5,2,V65
1140,15,1,1,1,I
1141,15,8,1,2,V6
1142,15,8,1,2,V6
1143,15,10,4,1,vi7
1144,15,5,5,1,V7/V
1145,15,5,5,1,V7/V
1146,15,8,1,1,V
1147,15,1,1,1,I
1148,15,1,1,1,I
1149,15,8,5,3,V43
1150,15,1,1,2,I6
1151,15,1,1,2,I6
1152,15,3,2,2,ii6
1153,15,3,2,1,ii
1154,15,3,2,1,ii
1155,15,12,5,3,V43/ii
1156,15,3,2,2,ii6
1157,15,3,2,2,ii6
1158,15,8,1,1,V
1159,15,8,1,1,V
1160,15,8,1,1,V
1161,15,8,8,1,vii/V
1162,15,8,5,4,V42
1163,15,8,5,4,V42
1164,15,1,1,2,I6
1165,15,1,1,3,I64
1166,15,1,1,3,I64
1167,15,8,5,1,V7
1168,15,10,4,2,vi6
1169,15,10,4,2,vi6
1170,15,8,1,1,V
1171,15,6,1,2,IV6
1172,15,6,1,2,IV6
1173,15,5,2,2,iii6
1174,15,3,2,2,ii6
1175,15,3,2,2,ii6
1176,15,1,1,2,I6
1177,15,8,1,1,V
1178,15,8,1,1,V
1179,15,10,2,2,vi6
1180,15,8,1,1,V
1181,15,8,1,1,V
1182,19,10,9,1,vii-7/vi
1183,19,10,9,1,vii-7/vi
1184,19,10,9,1,vii-7/vi
1185,19,10,9,1,vii-7/vi
1186,19,10,9,1,vii-7/vi
1187,19,10,9,1,vii-7/vi
1188,19,1,1,3,I64
1189,19,1,1,3,I64
1190,19,1,1,3,I64
1191,19,8,5,1,V7
1192,19,8,5,1,V7
1193,19,8,5,1,V7
1194,19,1,1,3,I64
1195,19,1,1,3,I64
1196,19,1,1,3,I64
1197,19,8,5,1,V7
1198,19,8,5,1,V7
1199,19,8,5,1,V7
1200,19,1,1,3,I64
1201,19,1,1,3,I64
1202,19,1,1,3,I64
1203,19,8,5,1,V7
1204,19,8,5,1,V7
1205,19,8,5,1,V7
1206,19,1,1,3,I64
1207,19,1,1,3,I64
1208,19,1,1,3,I64
1209,19,8,5,1,V7
1210,19,8,5,1,V7
1211,19,8,5,1,V7
1212,19,1,1,1,I
1213,15,5,5,4,V42/V
1214,15,5,5,4,V42/V
1215,15,8,5,2,V65
1216,15,1,1,1,I
1217,15,1,1,1,I
1218,15,6,5,2,V65/vi
1219,15,10,2,1,vi
1220,15,10,2,1,vi
1221,15,3,2,3,ii6
1222,15,8,1,1,V
1223,15,8,1,1,V
1224,15,1,1,1,I
1225,15,1,1,1,I
1226,15,1,1,1,I
1227,15,1,1,1,I
1228,15,1,1,1,I
1229,15,1,1,1,I
1230,15,1,1,1,I
1231,15,1,1,1,I
1232,15,1,1,1,I
1233,15,1,1,1,I
1234,15,1,1,1,I
1235,15,1,1,1,I
1236,15,10,2,1,vi
1237,15,10,2,1,vi
1238,15,10,2,1,vi
1239,15,7,7,2,Gr+6
1240,15,7,7,2,Gr+6
1241,15,7,7,2,Gr+6
1242,15,1,1,3,I64
1243,15,1,1,3,I64
1244,15,1,1,3,I64
1245,15,8,5,1,V7
1246,15,8,5,1,V7
1247,15,8,5,1,V7
1248,15,1,1,1,I
1249,15,1,1,1,I
1250,15,1,1,1,I
1251,15,1,1,1,I
1252,15,1,1,1,I
1253,15,1,1,1,I
1254,15,1,1,1,I
1255,15,1,1,1,I
1256,15,1,1,1,I
1257,15,1,1,1,I
1258,15,1,1,1,I
1259,15,1,1,1,I
1260,15,10,2,1,vi
1261,15,10,2,1,vi
1262,15,10,2,1,vi
1263,15,7,7,2,It+6
1264,15,7,7,2,It+6
1265,15,7,7,2,It+6
1266,15,1,1,3,I64
1267,15,1,1,3,I64
1268,15,1,1,3,I64
1269,15,5,5,2,V65/V
1270,15,5,5,2,V65/V
1271,15,5,5,2,V65/V
1272,15,1,1,3,I64
1273,15,1,1,3,I64
1274,15,1,1,3,I64
1275,15,1,1,3,I64
1276,15,8,5,1,V7
1277,15,8,5,1,V7
1278,15,1,1,1,I
1279,15,1,1,1,I
1280,15,1,1,1,I
1281,15,6,9,4,vii-42/IV
1282,15,1,1,1,I
1283,15,1,1,1,I
1284,15,6,9,3,vii-43/IV
1285,15,1,1,1,I
1286,15,1,1,1,I
1287,15,6,9,4,vii-42/IV
1288,15,6,9,3,vii-43/IV
1289,15,6,9,3,vii-43/IV
1290,15,6,1,2,IV6
1291,15,11,1,1,bVII
1292,15,11,1,1,bVII
1293,15,6,1,3,IV64
1294,15,6,2,3,iv64
1295,15,6,2,3,iv64
1296,15,12,9,1,vii-7
1297,15,8,5,2,V65
1298,15,8,5,2,V65
1299,15,8,5,2,V65
1300,15,8,5,2,V65
1301,15,8,5,2,V65
1302,15,1,1,1,I
1303,15,1,1,1,I
1304,15,1,1,1,I
1305,15,6,9,1,vii-7/IV
1306,15,1,1,1,I
1307,15,1,1,1,I
1308,15,3,5,2,V65/IV
1309,15,1,1,1,I
1310,15,1,1,1,I
1311,15,6,9,1,vii-7/IV
1312,15,3,5,2,V65/IV
1313,15,3,5,2,V65/IV
1314,15,6,1,1,IV
1315,15,6,2,1,iv
1316,15,6,2,1,iv
1317,15,1,1,1,I
1318,15,1,1,1,I
1319,15,1,1,1,I
1320,15,3,4,1,ii7
1321,15,12,8,2,vii-6
1322,15,12,8,2,vii-6
1323,15,8,1,3,V64
1324,15,12,9,2,vii-65
1325,15,12,9,2,vii-65
1326,15,1,1,1,I
1327,15,1,1,1,I
1328,15,1,1,1,I
1329,15,1,1,1,I
1330,15,8,5,1,V7
1331,15,8,5,1,V7
1332,15,1,1,1,I
1333,15,1,1,1,I
1334,15,1,1,1,I
1335,15,1,1,1,I
1336,15,8,5,1,V7
1337,15,8,5,1,V7
1338,15,1,1,1,I
1339,15,1,1,1,I
1340,15,1,1,1,I
1341,15,1,1,1,I
1342,15,8,5,1,V7
1343,15,8,5,1,V7
1344,15,10,9,1,vii-7/vi
1345,15,10,9,1,vii-7/vi
1346,15,10,9,1,vii-7/vi
1347,15,10,9,1,vii-7/vi
1348,15,10,9,1,vii-7/vi
1349,15,10,9,1,vii-7/vi
1350,15,10,2,1,vi
1351,15,10,2,1,vi
1352,15,10,2,1,vi
1353,15,10,2,1,vi
1354,15,10,2,1,vi
1355,15,12,5,1,V7/ii
1356,15,3,2,1,ii
1357,15,3,2,1,ii
1358,15,3,2,1,ii
1359,15,3,2,1,ii
1360,15,3,2,1,ii
1361,15,5,5,4,V42/V
1362,15,8,5,2,V65
1363,15,8,5,2,V65
1364,15,8,5,2,V65
1365,15,8,5,1,V7
1366,15,8,5,1,V7
1367,15,8,5,1,V7
1368,15,8,5,1,V7
1369,15,8,5,1,V7
1370,15,8,5,1,V7
1371,15,8,5,1,V7
1372,15,8,5,1,V7
1373,15,8,5,1,V7
1374,15,1,1,3,I64
1375,15,1,1,1,I
1376,15,1,1,1,I
1377,15,8,5,3,V43
1378,15,1,1,2,I6
1379,15,1,1,2,I6
1380,15,3,2,2,ii6
1381,15,3,2,1,ii
1382,15,3,2,1,ii
1383,15,12,5,3,V43/ii
1384,15,3,2,2,ii6
1385,15,3,2,2,ii6
1386,15,8,1,1,V
1387,15,1,1,1,I
1388,15,1,1,1,I
1389,15,12,8,2,vii-6
1390,15,1,1,2,I6
1391,15,1,1,2,I6
1392,15,6,1,1,IV
1393,15,3,2,1,ii
1394,15,3,2,1,ii
1395,15,3,8,2,vii-6/ii
1396,15,3,2,2,ii6
1397,15,3,2,2,ii6
1398,15,8,1,1,V
1399,15,8,5,1,V7
1400,15,8,5,1,V7
1401,15,10,4,4,vi42
1402,15,12,8,3,vii-64
1403,15,12,8,3,vii-64
1404,15,1,1,2,I6
1405,15,10,2,2,vi6
1406,15,10,2,2,vi6
1407,15,3,4,1,ii7
1408,15,1,1,2,I6
1409,15,1,1,2,I6
1410,15,6,1,1,IV
1411,15,1,1,3,I64
1412,15,1,1,3,I64
1413,15,3,4,2,ii65
1414,15,1,1,2,I6
1415,15,1,1,2,I6
1416,15,8,1,3,V64
1417,15,6,1,3,IV64
1418,15,6,1,3,IV64
1419,15,8,5,2,V65
1420,15,8,5,2,V65
1421,15,8,5,2,V65
1422,15,8,5,1,V7
1423,15,8,5,1,V7
1424,15,8,5,1,V7
1425,15,8,5,1,V7
1426,15,8,5,1,V7
1427,15,8,5,1,V7
1428,15,8,5,1,V7
1429,15,8,5,1,V7
1430,15,8,5,1,V7
1431,15,8,5,1,V7
1432,15,8,5,1,V7
1433,15,8,5,1,V7
1434,15,8,5,1,V7
1435,15,8,5,1,V7
1436,15,8,5,1,V7
1437,15,8,5,1,V7
1438,15,8,5,1,V7
1439,15,8,5,1,V7
1440,15,8,5,1,V7
1441,15,8,5,1,V7
1442,15,8,5,1,V7
1443,15,8,5,1,V7
1444,15,8,8,2,vii-6/V
1445,15,8,8,2,vii-6/V
1446,15,5,2,2,iii6
1447,15,5,2,2,iii6
1448,15,5,2,2,iii6
1449,15,3,2,2,ii6
1450,15,3,8,2,vii-6/ii
1451,15,3,8,2,vii-6/ii
1452,15,8,5,1,V7
1453,15,8,5,1,V7
1454,15,8,5,1,V7
1455,15,8,5,1,V7
1456,15,8,5,1,V7
1457,15,8,5,1,V7
1458,15,1,1,1,I
1459,15,1,1,1,I
1460,15,1,1,1,I
1461,15,1,1,1,I
1462,15,1,1,1,I
1463,15,1,1,1,I
1464,15,1,1,1,I
1465,15,1,1,1,I
1466,15,1,1,1,I
1467,15,1,1,1,I
1468,15,1,1,1,I
1469,15,1,1,1,I
1470,15,1,1,1,I
1471,15,1,1,1,I
1472,15,1,1,1,I
1473,15,1,1,1,I
1474,15,1,1,1,I
1475,15,1,1,1,I
1476,15,1,1,1,I
1477,15,1,1,1,I
1478,15,1,1,1,I
1479,15,1,1,1,I
1480,15,1,1,1,I
1481,15,1,1,1,I
1482,15,1,1,1,I
1483,15,8,5,1,V7
1484,15,8,5,1,V7
1485,15,1,1,1,I
1486,15,8,5,1,V7
1487,15,8,5,1,V7
