time,key,degree,quality,inversion,roman_numeral_notation
1087,26,8,5,1,V7
1088,26,1,2,1,i
1089,26,1,2,1,i
1090,26,1,2,1,i
1091,26,1,2,1,i
1092,26,1,2,1,i
1093,26,1,2,1,i
1094,26,1,2,1,i
1095,26,1,2,1,i
1096,26,1,2,1,i
1097,26,1,2,1,i
1098,26,1,2,1,i
1099,26,1,2,1,i
1100,26,1,2,1,i
1101,26,1,2,1,i
1102,26,1,2,1,i
1103,26,1,2,1,i
1104,26,1,2,1,i
1105,26,1,2,1,i
1106,26,1,2,1,i
1107,26,1,2,1,i
1108,15,8,5,3,V43
1109,15,8,5,3,V43
1110,15,8,5,3,V43
1111,15,8,5,3,V43
1112,15,8,5,2,V65
1113,15,8,5,2,V65
1114,15,8,5,2,V65
1115,15,8,5,2,V65
1116,15,8,5,2,V65
1117,15,8,5,2,V65
1118,15,8,5,1,V7
1119,15,8,5,1,V7
1120,15,1,1,1,I
1121,15,1,1,1,I
1122,15,1,1,1,I
1123,15,1,1,1,I
1124,15,1,1,1,I
1125,15,1,1,1,I
1126,15,1,1,1,I
1127,15,1,1,1,I
1128,15,1,1,1,I
1129,15,1,1,1,I
1130,15,1,1,1,I
1131,15,1,1,1,I
1132,8,6,4,1,iv7
1133,8,6,4,1,iv7
1134,8,6,4,1,iv7
1135,8,6,4,1,iv7
1136,8,8,5,2,V65
1137,8,8,5,2,V65
1138,8,8,5,2,V65
1139,8,8,5,2,V65
1140,8,8,5,2,V65
1141,8,8,5,2,V65
1142,8,8,5,2,V65
1143,8,8,5,2,V65
1144,8,1,2,1,i
1145,8,1,2,1,i
1146,8,1,2,1,i
1147,8,1,2,1,i
1148,8,1,2,1,i
1149,8,1,2,1,i
1150,8,1,2,1,i
1151,8,1,2,1,i
1152,8,7,7,2,It+6
1153,8,7,7,2,It+6
1154,8,7,7,2,It+6
1155,8,7,7,2,It+6
1156,8,7,7,2,It+6
1157,8,7,7,2,It+6
1158,8,7,7,2,It+6
1159,8,7,7,2,It+6
1160,8,8,1,1,V
1161,8,8,1,1,V
1162,8,8,1,1,V
1163,8,8,1,1,V
1164,8,8,1,1,V
1165,8,8,1,1,V
1166,8,8,1,1,V
1167,8,8,1,1,V
1168,8,1,2,3,i64
1169,8,1,2,3,i64
1170,8,1,2,3,i64
1171,8,1,2,3,i64
1172,8,1,2,3,i64
1173,8,1,2,3,i64
1174,8,1,2,3,i64
1175,8,1,2,3,i64
1176,8,8,1,1,V
1177,8,8,1,1,V
1178,8,8,1,1,V
1179,8,8,1,1,V
1180,8,8,1,1,V
1181,8,8,1,1,V
1182,8,8,1,1,V
1183,8,8,1,1,V
1184,8,1,2,3,i64
1185,8,1,2,3,i64
1186,8,1,2,3,i64
1187,8,1,2,3,i64
1188,8,1,2,3,i64
1189,8,1,2,3,i64
1190,8,1,2,3,i64
1191,8,1,2,3,i64
1192,8,8,1,1,V
1193,8,8,1,1,V
1194,8,8,1,1,V
1195,8,8,1,1,V
1196,8,8,1,1,V
1197,8,8,1,1,V
1198,8,8,1,1,V
1199,8,8,1,1,V
1200,7,6,1,2,IV6
1201,7,6,1,2,IV6
1202,7,6,1,2,IV6
1203,7,6,1,2,IV6
1204,7,6,1,2,IV6
1205,7,6,1,2,IV6
1206,7,6,1,2,IV6
1207,7,6,1,2,IV6
1208,7,8,5,1,V7
1209,7,8,5,1,V7
1210,7,8,5,1,V7
1211,7,8,5,1,V7
1212,7,8,5,1,V7
1213,7,8,5,1,V7
1214,7,8,5,1,V7
1215,7,8,5,1,V7
1216,7,8,5,1,V7
1217,7,8,5,1,V7
1218,7,8,5,1,V7
1219,7,8,5,1,V7
1220,7,8,5,1,V7
1221,7,8,5,1,V7
1222,7,8,5,1,V7
1223,7,8,5,1,V7
1224,7,8,5,1,V7
1225,7,8,5,1,V7
1226,7,8,5,1,V7
1227,7,1,1,1,I
1228,7,8,1,1,V
1229,7,8,1,1,V
1230,7,8,1,1,V
1231,7,8,1,1,V
1232,7,1,1,1,I
1233,7,1,1,1,I
1234,7,8,1,1,V
1235,7,8,1,1,V
1236,7,1,1,1,I
1237,7,1,1,1,I
1238,7,1,1,1,I
1239,7,1,1,1,I
1240,7,8,1,1,V
1241,7,8,1,1,V
1242,7,8,1,1,V
1243,7,1,1,2,I6
1244,7,8,5,1,V7
1245,7,8,5,1,V7
1246,7,8,5,1,V7
1247,7,8,5,1,V7
1248,7,8,5,1,V7
1249,7,8,5,1,V7
1250,7,8,5,1,V7
1251,7,8,5,1,V7
1252,7,1,1,1,I
1253,7,1,1,1,I
1254,7,1,1,1,I
1255,7,1,1,1,I
1256,7,1,1,1,I
1257,7,1,1,1,I
1258,7,1,1,1,I
1259,7,1,1,1,I
1260,7,3,2,2,ii6
1261,7,3,2,2,ii6
1262,7,8,5,1,V7
1263,7,8,5,1,V7
1264,7,1,1,1,I
1265,7,1,1,1,I
1266,7,1,1,1,I
1267,7,1,1,1,I
1268,7,1,1,1,I
1269,7,1,1,1,I
1270,7,1,1,1,I
1271,7,1,1,1,I
1272,7,8,5,1,V7
1273,7,8,5,1,V7
1274,7,8,5,1,V7
1275,7,8,5,1,V7
1276,7,8,5,1,V7
1277,7,8,5,1,V7
1278,7,8,5,1,V7
1279,7,8,5,1,V7
1280,14,8,9,1,vii-7/V
1281,14,8,9,1,vii-7/V
1282,14,8,9,1,vii-7/V
1283,14,8,9,1,vii-7/V
1284,14,1,2,3,i64
1285,14,1,2,3,i64
1286,14,1,2,3,i64
1287,14,1,2,3,i64
1288,14,10,1,1,VI
1289,14,10,1,1,VI
1290,14,10,1,1,VI
1291,14,10,1,1,VI
1292,14,8,8,2,vii-6/V
1293,14,8,8,2,vii-6/V
1294,14,8,8,2,vii-6/V
1295,14,8,8,2,vii-6/V
1296,14,8,5,1,V7
1297,14,8,5,1,V7
1298,14,8,5,1,V7
1299,14,1,2,3,i64
1300,14,8,5,1,V7
1301,14,8,5,1,V7
1302,14,8,5,1,V7
1303,14,1,2,3,i64
1304,14,8,5,1,V7
1305,14,8,5,1,V7
1306,14,8,5,1,V7
1307,14,8,5,1,V7
1308,14,8,5,1,V7
1309,14,8,5,1,V7
1310,14,8,5,1,V7
1311,14,8,5,1,V7
1312,14,1,2,1,i
1313,14,1,2,1,i
1314,14,8,1,2,V6
1315,14,8,1,2,V6
1316,14,1,2,1,i
1317,14,1,2,1,i
1318,14,1,2,1,i
1319,14,1,2,1,i
1320,14,8,5,1,V7
1321,14,8,5,1,V7
1322,14,1,2,3,i64
1323,14,1,2,3,i64
1324,14,8,5,1,V7
1325,14,8,5,1,V7
1326,14,8,5,1,V7
1327,14,8,5,1,V7
1328,14,1,2,1,i
1329,14,1,2,1,i
1330,14,8,1,2,V6
1331,14,8,1,2,V6
1332,14,1,2,1,i
1333,14,1,2,1,i
1334,38,6,2,2,iv6
1335,38,6,2,2,iv6
1336,38,1,2,3,i64
1337,38,1,2,3,i64
1338,38,8,1,1,V
1339,38,8,1,1,V
1340,38,1,2,1,i
1341,38,1,2,1,i
1342,38,1,2,1,i
1343,38,1,2,1,i
1344,38,8,5,1,V7
1345,38,8,5,1,V7
1346,38,1,2,1,i
1347,38,1,2,1,i
1348,38,8,5,1,V7
1349,38,8,5,1,V7
1350,38,8,5,1,V7
1351,38,8,5,1,V7
1352,38,1,2,1,i
1353,38,1,2,1,i
1354,38,12,8,2,vii-6
1355,38,12,8,2,vii-6
1356,38,1,2,2,i6
1357,38,1,2,2,i6
1358,38,1,2,2,i6
1359,38,1,2,2,i6
1360,7,8,5,1,V7
1361,7,8,5,1,V7
1362,7,1,1,1,I
1363,7,1,1,1,I
1364,7,8,5,1,V7
1365,7,8,5,1,V7
1366,7,8,5,1,V7
1367,7,8,5,1,V7
1368,7,1,1,1,I
1369,7,1,1,1,I
1370,7,12,8,2,vii-6
1371,7,12,8,2,vii-6
1372,7,1,1,2,I6
1373,7,1,1,2,I6
1374,7,1,1,2,I6
1375,7,1,1,2,I6
1376,7,6,1,1,IV
1377,7,6,1,1,IV
1378,7,6,1,1,IV
1379,7,6,1,1,IV
1380,7,8,5,3,V43
1381,7,8,5,3,V43
1382,7,8,5,3,V43
1383,7,8,5,3,V43
1384,7,8,5,3,V43
1385,7,8,5,3,V43
1386,7,8,5,3,V43
1387,7,8,5,3,V43
1388,7,1,1,2,I6
1389,7,1,1,2,I6
1390,7,1,1,2,I6
1391,7,1,1,2,I6
1392,7,8,8,2,vii-6/V
1393,7,8,8,2,vii-6/V
1394,7,8,8,2,vii-6/V
1395,7,8,8,2,vii-6/V
1396,7,8,8,2,vii-6/V
1397,7,8,8,2,vii-6/V
1398,7,8,8,2,vii-6/V
1399,7,8,8,2,vii-6/V
1400,7,8,1,1,V
1401,7,8,1,1,V
1402,7,8,1,1,V
1403,7,8,1,1,V
1404,7,8,5,1,V7
1405,7,8,5,1,V7
1406,7,8,5,4,V42
1407,7,8,5,4,V42
1408,7,1,1,2,I6
1409,7,1,1,2,I6
1410,7,1,1,2,I6
1411,7,1,1,2,I6
1412,7,6,1,1,IV
1413,7,6,1,1,IV
1414,7,8,8,1,vii-/V
1415,7,8,8,1,vii-/V
1416,7,1,1,3,I64
1417,7,1,1,3,I64
1418,7,1,1,3,I64
1419,7,1,1,3,I64
1420,7,1,1,3,I64
1421,7,1,1,3,I64
1422,7,8,1,1,V
1423,7,8,1,1,V
1424,7,1,1,1,I
1425,7,1,1,1,I
1426,7,1,1,1,I
1427,7,1,1,1,I
1428,7,8,5,1,V7
1429,7,8,5,1,V7
1430,7,8,5,1,V7
1431,7,1,1,1,I
1432,7,8,1,1,V
1433,7,8,1,1,V
1434,7,8,1,1,V
1435,7,1,1,1,I
1436,7,8,5,1,V7
1437,7,8,5,1,V7
1438,7,8,5,1,V7
1439,7,8,5,1,V7
1440,7,8,5,1,V7
1441,7,8,5,1,V7
1442,7,8,5,1,V7
1443,7,8,5,1,V7
1444,7,8,5,1,V7
1445,7,8,5,1,V7
1446,7,8,5,1,V7
1447,7,8,5,1,V7
1448,7,8,5,1,V7
1449,7,8,5,1,V7
1450,7,8,5,1,V7
1451,7,8,5,1,V7
1452,7,1,1,1,I
1453,7,1,1,1,I
1454,8,1,2,1,i
1455,8,1,2,1,i
1456,8,8,5,1,V7
1457,8,8,5,1,V7
1458,8,1,2,1,i
1459,8,1,2,1,i
1460,8,8,1,1,V
1461,8,8,1,1,V
1462,8,1,2,1,i
1463,8,1,2,1,i
1464,8,8,5,1,V7
1465,8,8,5,1,V7
1466,8,8,5,1,V7
1467,8,8,5,1,V7
1468,8,8,5,1,V7
1469,8,8,5,1,V7
1470,8,8,5,1,V7
1471,8,8,5,1,V7
1472,8,8,5,1,V7
1473,8,8,5,1,V7
1474,8,8,5,1,V7
1475,8,8,5,1,V7
1476,8,8,5,1,V7
1477,8,8,5,1,V7
1478,8,8,5,1,V7
1479,8,8,5,1,V7
1480,8,8,5,1,V7
1481,8,8,5,1,V7
1482,8,8,5,1,V7
1483,7,1,1,1,I
1484,7,8,5,1,V7
1485,7,8,5,1,V7
1486,7,8,5,1,V7
1487,7,1,1,1,I
1488,7,8,5,1,V7
1489,7,8,5,1,V7
1490,7,8,5,1,V7
1491,7,1,1,1,I
1492,7,3,4,2,ii65
1493,7,3,4,2,ii65
1494,7,8,1,1,V
1495,7,8,1,1,V
1496,7,1,1,1,I
1497,7,1,1,1,I
1498,7,1,1,1,I
1499,7,1,1,1,I
1500,7,8,5,1,V7
1501,7,8,5,1,V7
1502,7,8,5,1,V7
1503,7,1,1,1,I
1504,7,8,5,1,V7
1505,7,8,5,1,V7
1506,7,8,5,1,V7
1507,25,8,5,4,V42
1508,25,1,1,1,I
1509,25,1,1,1,I
1510,25,1,1,1,I
1511,25,8,5,4,V42
1512,25,1,1,1,I
1513,25,1,1,1,I
1514,25,1,1,1,I
1515,19,8,5,4,V42
1516,19,1,1,1,I
1517,19,1,1,1,I
1518,19,1,1,1,I
1519,19,8,5,4,V42
1520,19,1,1,1,I
1521,19,1,1,1,I
1522,19,1,1,1,I
1523,19,8,5,2,V65
1524,19,1,1,1,I
1525,19,1,1,1,I
1526,19,1,1,1,I
1527,19,8,5,4,V42
1528,19,1,1,1,I
1529,19,1,1,1,I
1530,19,1,1,1,I
1531,26,8,5,4,V42
1532,26,1,2,1,i
1533,26,1,2,1,i
1534,26,1,2,1,i
1535,26,8,5,4,V42
1536,26,1,2,1,i
1537,26,1,2,1,i
1538,26,1,2,1,i
1539,26,8,5,2,V65
1540,26,1,2,1,i
1541,26,1,2,1,i
1542,26,1,2,1,i
1543,26,8,5,4,V42
1544,26,1,2,1,i
1545,26,1,2,1,i
1546,26,1,2,1,i
1547,15,8,5,4,V42
1548,15,1,1,1,I
1549,15,1,1,1,I
1550,15,1,1,1,I
1551,15,8,5,4,V42
1552,15,1,1,1,I
1553,15,1,1,1,I
1554,15,1,1,1,I
1555,15,8,5,4,V42
1556,15,1,1,1,I
1557,15,1,1,1,I
1558,15,1,1,1,I
1559,15,1,1,1,I
1560,7,8,5,1,V7
1561,7,8,5,1,V7
1562,7,8,5,1,V7
1563,7,8,5,1,V7
1564,7,1,1,1,I
1565,7,1,1,1,I
1566,7,1,1,1,I
1567,7,1,1,1,I
1568,7,10,2,1,vi
1569,7,10,2,1,vi
1570,7,10,2,1,vi
1571,7,10,2,1,vi
1572,7,3,2,1,ii
1573,7,3,2,1,ii
1574,7,3,2,1,ii
1575,7,3,2,1,ii
1576,7,8,5,1,V7
1577,7,8,5,1,V7
1578,7,8,5,1,V7
1579,7,8,5,1,V7
1580,7,1,1,1,I
1581,7,1,1,1,I
1582,7,1,1,1,I
1583,7,3,2,2,ii6
1584,7,1,1,3,I64
1585,7,1,1,3,I64
1586,7,8,5,1,V7
1587,7,8,5,1,V7
1588,7,1,1,1,I
1589,7,1,1,1,I
1590,7,1,1,1,I
1591,7,1,1,1,I
1592,7,3,5,1,V7/IV
1593,7,3,5,1,V7/IV
1594,7,3,5,1,V7/IV
1595,7,3,5,1,V7/IV
1596,7,6,1,1,IV
1597,7,6,1,1,IV
1598,7,6,1,1,IV
1599,7,6,1,1,IV
1600,7,8,5,2,V65
1601,7,8,5,2,V65
1602,7,8,5,2,V65
1603,7,8,5,2,V65
1604,7,1,1,1,I
1605,7,1,1,1,I
1606,7,1,1,1,I
1607,7,1,1,1,I
1608,7,3,5,1,V7/IV
1609,7,3,5,1,V7/IV
1610,7,3,5,1,V7/IV
1611,7,3,5,1,V7/IV
1612,7,6,1,1,IV
1613,7,6,1,1,IV
1614,7,6,1,1,IV
1615,7,6,1,1,IV
1616,7,8,5,4,V42
1617,7,8,5,4,V42
1618,7,8,5,4,V42
1619,7,8,5,4,V42
1620,7,1,1,1,I
1621,7,1,1,1,I
1622,7,1,1,1,I
1623,7,1,1,1,I
1624,7,3,5,1,V7/IV
1625,7,3,5,1,V7/IV
1626,7,3,5,1,V7/IV
1627,7,3,5,1,V7/IV
1628,7,6,1,1,IV
1629,7,6,1,1,IV
1630,7,6,1,1,IV
1631,7,6,1,1,IV
1632,7,8,5,4,V42
1633,7,8,5,4,V42
1634,7,8,5,4,V42
1635,7,8,5,4,V42
1636,7,1,1,1,I
1637,7,1,1,1,I
1638,7,1,1,1,I
1639,7,1,1,1,I
1640,7,10,2,1,vi
1641,7,10,2,1,vi
1642,7,3,2,1,ii
1643,7,3,2,1,ii
1644,7,5,2,2,iii6
1645,7,5,2,2,iii6
1646,7,12,1,1,V/ii
1647,7,12,1,1,V/ii
1648,7,3,2,1,ii
1649,7,3,2,1,ii
1650,7,8,5,1,V7
1651,7,8,5,1,V7
1652,7,1,1,1,I
1653,7,1,1,1,I
1654,7,1,1,1,I
1655,7,1,1,1,I
1656,7,10,2,1,vi
1657,7,10,2,1,vi
1658,7,3,2,1,ii
1659,7,3,2,1,ii
1660,7,5,2,2,iii6
1661,7,5,2,2,iii6
1662,7,12,1,1,V/ii
1663,7,12,1,1,V/ii
1664,7,3,2,1,ii
1665,7,3,2,1,ii
1666,7,8,5,1,V7
1667,7,8,5,1,V7
1668,7,1,1,1,I
1669,7,1,1,1,I
1670,7,6,1,1,IV
1671,7,6,1,1,IV
1672,25,5,1,2,V6/V
1673,25,5,1,2,V6/V
1674,25,1,5,1,V7/iii
1675,25,1,5,1,V7/iii
1676,25,5,2,2,iii6
1677,25,5,2,2,iii6
1678,25,10,2,1,vi
1679,25,10,2,1,vi
1680,25,3,2,1,ii
1681,25,3,2,1,ii
1682,25,8,5,1,V7
1683,25,8,5,1,V7
1684,25,1,1,1,I
1685,25,1,1,1,I
1686,25,1,1,1,I
1687,25,1,1,1,I
1688,25,8,1,1,V
1689,25,8,1,1,V
1690,25,8,1,1,V
1691,25,8,1,1,V
1692,25,1,1,1,I
1693,25,1,1,1,I
1694,25,1,1,1,I
1695,25,1,1,1,I
1696,25,8,1,1,V
1697,25,8,1,1,V
1698,25,8,1,1,V
1699,25,8,1,1,V
1700,25,1,1,1,I
1701,25,1,1,1,I
1702,25,1,1,1,I
1703,25,1,1,1,I
1704,25,8,1,1,V
1705,25,8,1,1,V
1706,25,8,1,1,V
1707,25,8,1,1,V
1708,25,1,1,1,I
1709,25,1,1,1,I
1710,25,1,1,1,I
1711,25,1,1,1,I
1712,25,8,1,1,V
1713,25,8,1,1,V
1714,25,8,1,1,V
1715,25,8,1,1,V
1716,25,1,1,1,I
1717,25,1,1,1,I
1718,25,1,1,1,I
1719,25,1,1,1,I
1720,25,1,1,1,I
1721,25,1,1,1,I
1722,25,1,1,1,I
1723,25,1,1,1,I
1724,25,1,1,1,I
1725,25,1,1,1,I
1726,25,1,1,1,I
1727,25,1,1,1,I
1728,25,1,1,1,I
1729,25,1,1,1,I
1730,25,1,1,1,I
1731,25,1,1,1,I
1732,26,1,2,1,i
1733,26,1,2,1,i
1734,26,1,2,1,i
1735,26,1,2,1,i
1736,26,1,2,1,i
1737,26,1,2,1,i
1738,26,1,2,1,i
1739,26,1,2,1,i
1740,26,1,2,1,i
1741,26,1,2,1,i
1742,26,1,2,1,i
1743,26,1,2,1,i
1744,26,1,2,1,i
1745,26,1,2,1,i
1746,26,1,2,1,i
1747,26,1,2,1,i
1748,26,10,8,2,vii-6/VI
1749,26,10,8,2,vii-6/VI
1750,26,10,8,2,vii-6/VI
1751,26,10,8,2,vii-6/VI
1752,26,10,8,2,vii-6/VI
1753,26,10,8,2,vii-6/VI
1754,26,10,8,2,vii-6/VI
1755,26,10,8,2,vii-6/VI
1756,26,10,8,2,vii-6/VI
1757,26,10,8,2,vii-6/VI
1758,26,10,8,2,vii-6/VI
1759,26,10,8,2,vii-6/VI
1760,26,6,1,1,V/VI
1761,26,6,1,1,V/VI
1762,26,6,1,1,V/VI
1763,26,6,5,1,V7/VI
1764,26,6,5,1,V7/VI
1765,26,6,5,1,V7/VI
1766,26,6,5,1,V7/VI
1767,26,6,5,1,V7/VI
1768,26,6,5,1,V7/VI
1769,26,6,5,1,V7/VI
1770,26,6,5,1,V7/VI
1771,26,6,5,1,V7/VI
1772,26,6,5,1,V7/VI
1773,26,6,5,1,V7/VI
1774,26,6,5,1,V7/VI
1775,7,7,7,2,Gr+6
1776,7,7,7,2,Gr+6
1777,7,7,7,2,Gr+6
1778,7,7,7,2,Gr+6
1779,7,7,7,2,Gr+6
1780,7,7,7,2,Gr+6
1781,7,7,7,2,Gr+6
1782,7,7,7,2,Gr+6
1783,7,8,5,1,V7
1784,7,8,5,1,V7
1785,7,8,5,1,V7
1786,7,8,5,1,V7
1787,7,10,2,1,vi
1788,7,10,2,1,vi
1789,7,10,2,1,vi
1790,7,10,2,1,vi
1791,7,3,2,1,ii
1792,7,3,2,1,ii
1793,7,3,2,1,ii
1794,7,3,2,1,ii
1795,7,8,5,1,V7
1796,7,8,5,1,V7
1797,7,8,5,1,V7
1798,7,8,5,1,V7
1799,7,8,5,1,V7
1800,7,1,1,1,I
1801,7,1,1,1,I
1802,7,1,1,1,I
1803,7,1,1,1,I
1804,7,8,5,4,V42
1805,7,8,5,4,V42
1806,7,8,5,4,V42
1807,7,8,5,4,V42
1808,7,1,1,2,I6
1809,7,1,1,2,I6
1810,7,1,1,2,I6
1811,7,1,1,2,I6
1812,7,8,5,4,V42
1813,7,8,5,4,V42
1814,7,8,5,4,V42
1815,7,8,5,4,V42
1816,7,1,1,2,I6
1817,7,1,1,2,I6
1818,7,1,1,2,I6
1819,7,1,1,2,I6
1820,7,8,5,4,V42
1821,7,8,5,4,V42
1822,7,8,5,4,V42
1823,7,8,5,4,V42
1824,7,1,1,1,I
1825,7,1,1,1,I
1826,7,10,2,1,vi
1827,7,10,2,1,vi
1828,7,1,1,3,I64
1829,7,1,1,3,I64
1830,7,3,2,2,ii6
1831,7,3,2,2,ii6
1832,7,1,1,2,I6
1833,7,1,1,2,I6
1834,7,6,1,1,IV
1835,7,6,1,1,IV
1836,7,1,1,2,I6
1837,7,1,1,2,I6
1838,7,3,2,1,ii
1839,7,3,2,1,ii
1840,7,1,1,1,I
1841,7,1,1,1,I
1842,7,10,2,1,vi
1843,7,10,2,1,vi
1844,7,1,1,3,I64
1845,7,1,1,3,I64
1846,7,3,2,2,ii6
1847,7,3,2,2,ii6
1848,7,1,1,2,I6
1849,7,1,1,2,I6
1850,7,6,1,1,IV
1851,7,6,1,1,IV
1852,7,1,1,2,I6
1853,7,1,1,2,I6
1854,7,3,2,1,ii
1855,7,3,2,1,ii
1856,7,1,1,1,I
1857,7,1,1,1,I
1858,7,8,5,1,V7
1859,7,8,5,1,V7
1860,7,1,1,1,I
1861,7,1,1,1,I
1862,7,8,5,1,V7
1863,7,8,5,1,V7
